Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	25000

D2
v 1
J 2
29.7V 3.26A
Au 788C
Knnew  C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA: 9.0e-10 torr (base 8e-12)
500: 9.2e-9 mbar
100: 1.4e-9 mbar
FFR heater 4.0A 1.37V
extra heater 3.0A 0.5V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	207.520428

Laser Power [mJ]	0.885753
Time [µs]	Counts
4.1	14
4.12	17
4.14	18
4.16	14
4.18	17
4.2	22
4.22	9
4.24	13
4.26	15
4.28	8
4.3	13
4.32	9
4.34	15
4.36	13
4.38	12
4.4	10
4.42	10
4.44	16
4.46	17
4.48	19
4.5	14
4.52	22
4.54	13
4.56	13
4.58	9
4.6	12
4.62	15
4.64	18
4.66	14
4.68	11
4.7	20
4.72	17
4.74	26
4.76	22
4.78	17
4.8	9
4.82	10
4.84	22
4.86	21
4.88	21
4.9	21
4.92	21
4.94	20
4.96	15
4.98	14
5	13
5.02	15
5.04	20
5.06	15
5.08	14
5.1	16
5.12	21
5.14	14
5.16	19
5.18	20
5.2	21
5.22	14
5.24	23
5.26	27
5.28	23
5.3	32
5.32	29
5.34	24
5.36	29
5.38	22
5.4	15
5.42	18
5.44	29
5.46	23
5.48	23
5.5	31
5.52	30
5.54	31
5.56	31
5.58	23
5.6	21
5.62	25
5.64	24
5.66	36
5.68	36
5.7	31
5.72	31
5.74	21
5.76	27
5.78	23
5.8	18
5.82	18
5.84	20
5.86	13
5.88	15
5.9	21
5.92	19
5.94	18
5.96	27
5.98	29
6	25
6.02	28
6.04	26
6.06	27
6.08	23
6.1	22
6.12	26
6.14	25
6.16	28
6.18	23
6.2	19
6.22	19
6.24	35
6.26	25
6.28	28
6.3	29
6.32	19
6.34	18
6.36	30
6.38	33
6.4	23
6.42	24
6.44	41
6.46	46
6.48	30
6.5	32
6.52	27
6.54	20
6.56	22
6.58	25
6.6	20
6.62	33
6.64	36
6.66	32
6.68	30
6.7	31
6.72	36
6.74	34
6.76	24
6.78	23
6.8	34
6.82	44
6.84	34
6.86	29
6.88	38
6.9	39
6.92	47
6.94	55
6.96	38
6.98	28
7	44
7.02	48
7.04	32
7.06	24
7.08	22
7.1	19
7.12	35
7.14	30
7.16	27
7.18	32
7.2	21
7.22	18
7.24	20
7.26	25
7.28	27
7.3	31
7.32	32
7.34	36
7.36	33
7.38	31
7.4	30
7.42	43
7.44	31
7.46	33
7.48	41
7.5	36
7.52	32
7.54	46
7.56	22
7.58	27
7.6	30
7.62	30
7.64	34
7.66	38
7.68	31
7.7	33
7.72	28
7.74	27
7.76	41
7.78	29
7.8	20
7.82	30
7.84	37
7.86	35
7.88	27
7.9	30
7.92	36
7.94	38
7.96	31
7.98	29
8	31
8.02	31
8.04	36
8.06	39
8.08	46
8.1	29
8.12	21
8.14	25
8.16	30
8.18	34
8.2	41
8.22	43
8.24	31
8.26	34
8.28	22
8.3	22
8.32	29
8.34	24
8.36	32
8.38	31
8.4	24
8.42	20
8.44	20
8.46	22
8.48	30
8.5	19
8.52	25
8.54	21
8.56	25
8.58	24
8.6	29
8.62	25
8.64	22
8.66	26
8.68	30
8.7	27
8.72	31
8.74	21
8.76	25
8.78	20
8.8	16
8.82	24
8.84	17
8.86	18
8.88	21
8.9	15
8.92	21
8.94	20
8.96	15
8.98	18
9	15
9.02	17
9.04	25
9.06	17
9.08	22
9.1	15
9.12	22
9.14	29
9.16	28
9.18	22
9.2	22
9.22	25
9.24	22
9.26	28
9.28	27
9.3	29
9.32	20
9.34	11
9.36	23
9.38	26
9.4	22
9.42	23
9.44	22
9.46	24
9.48	15
9.5	18
9.52	26
9.54	27
9.56	23
9.58	14
9.6	15
9.62	15
9.64	23
9.66	22
9.68	20
9.7	19
9.72	17
9.74	24
9.76	26
9.78	29
9.8	21
9.82	18
9.84	21
9.86	15
9.88	13
9.9	15
9.92	12
9.94	18
9.96	17
9.98	12
10	18
10.02	13
10.04	13
10.06	12
10.08	14
10.1	16
10.12	15
10.14	8
10.16	9
10.18	12
10.2	10
10.22	14
10.24	17
10.26	18
10.28	12
10.3	16
10.32	21
10.34	10
10.36	9
10.38	18
10.4	25
10.42	25
10.44	18
10.46	13
10.48	17
10.5	19
10.52	19
10.54	11
10.56	10
10.58	12
10.6	11
10.62	11
10.64	12
10.66	17
10.68	11
10.7	11
10.72	17
10.74	12
10.76	16
10.78	19
10.8	9
10.82	10
10.84	15
10.86	16
10.88	16
10.9	20
10.92	17
10.94	9
10.96	7
10.98	10
11	8
11.02	6
11.04	2
11.06	8
11.08	9
11.1	11
11.12	12
11.14	12
11.16	14
11.18	10
11.2	16
11.22	11
11.24	8
11.26	9
11.28	18
11.3	14
11.32	13
11.34	15
11.36	15
11.38	14
11.4	11
11.42	11
11.44	8
11.46	11
11.48	9
11.5	8
11.52	8
11.54	8
11.56	12
11.58	7
11.6	10
11.62	1
11.64	5
11.66	5
11.68	8
11.7	13
11.72	15
11.74	9
11.76	9
11.78	11
11.8	5
11.82	8
11.84	11
11.86	9
11.88	9
11.9	8
11.92	9
11.94	8
11.96	6
11.98	11
12	12
12.02	14
12.04	9
12.06	12
12.08	15
12.1	9
12.12	3
12.14	8
12.16	13
12.18	15
12.2	17
12.22	10
12.24	12
12.26	11
12.28	11
12.3	6
12.32	11
12.34	19
12.36	12
12.38	9
12.4	10
12.42	9
12.44	11
12.46	21
12.48	11
12.5	15
12.52	15
12.54	11
12.56	4
12.58	6
12.6	10
12.62	8
12.64	9
12.66	11
12.68	14
12.7	20
12.72	10
12.74	15
12.76	14
12.78	13
12.8	6
12.82	11
12.84	10
12.86	11
12.88	10
12.9	10
12.92	11
12.94	9
12.96	11
12.98	12
13	16
13.02	13
13.04	14
13.06	9
13.08	11
13.1	4
13.12	4
13.14	6
13.16	11
13.18	8
13.2	8
13.22	13
13.24	10
13.26	9
13.28	10
13.3	7
13.32	8
13.34	7
13.36	7
13.38	9
13.4	10
13.42	8
13.44	5
13.46	5
13.48	7
13.5	5
13.52	5
13.54	6
13.56	11
13.58	13
13.6	5
13.62	8
13.64	9
13.66	15
13.68	12
13.7	13
13.72	8
13.74	9
13.76	5
13.78	3
13.8	4
13.82	9
13.84	10
13.86	3
13.88	6
13.9	7
13.92	4
13.94	11
13.96	10
13.98	10
14	2
14.02	8
14.04	11
14.06	7
14.08	4
14.1	5
14.12	5
14.14	5
14.16	7
14.18	10
14.2	12
14.22	10
14.24	8
14.26	8
14.28	10
14.3	7
14.32	10
14.34	5
14.36	4
14.38	7
14.4	8
14.42	8
14.44	7
14.46	11
14.48	8
14.5	8
14.52	9
14.54	9
14.56	7
14.58	9
14.6	17
14.62	15
14.64	10
14.66	18
14.68	13
14.7	4
14.72	11
14.74	11
14.76	14
14.78	4
14.8	6
14.82	4
14.84	7
14.86	6
14.88	6
14.9	11
14.92	10
14.94	7
14.96	1
14.98	9
15	15
15.02	7
15.04	9
15.06	10
15.08	7
15.1	11
15.12	11
15.14	6
15.16	12
15.18	11
15.2	6
15.22	8
15.24	13
15.26	14
15.28	12
15.3	10
15.32	15
15.34	11
15.36	8
15.38	8
15.4	1
15.42	9
15.44	15
15.46	17
15.48	12
15.5	7
15.52	8
15.54	8
15.56	8
15.58	8
15.6	12
15.62	7
15.64	4
15.66	5
15.68	7
15.7	12
15.72	6
15.74	6
15.76	6
15.78	7
15.8	6
15.82	13
15.84	9
15.86	4
15.88	11
15.9	16
15.92	8
15.94	8
15.96	7
15.98	8
16	7
16.02	8
16.04	5
16.06	5
16.08	8
16.1	3
16.12	3
16.14	8
16.16	7
16.18	10
16.2	6
16.22	5
16.24	3
16.26	4
16.28	6
16.3	8
16.32	4
16.34	3
16.36	9
16.38	4
16.4	2
16.42	12
16.44	11
16.46	5
16.48	7
16.5	6
16.52	10
16.54	8
16.56	7
16.58	8
16.6	10
16.62	13
16.64	11
16.66	14
16.68	5
16.7	4
16.72	4
16.74	9
16.76	9
16.78	9
16.8	5
16.82	9
16.84	5
16.86	7
16.88	13
16.9	12
16.92	9
16.94	6
16.96	10
16.98	1
17	6
17.02	10
17.04	7
17.06	5
17.08	6
17.1	10
17.12	7
17.14	12
17.16	8
17.18	6
17.2	5
17.22	7
17.24	5
17.26	7
17.28	8
17.3	13
17.32	12
17.34	8
17.36	8
17.38	4
17.4	8
17.42	13
17.44	7
17.46	4
17.48	8
17.5	5
17.52	9
17.54	8
17.56	8
17.58	11
17.6	5
17.62	4
17.64	4
17.66	0
17.68	5
17.7	10
17.72	8
17.74	4
17.76	5
17.78	3
17.8	2
17.82	4
17.84	7
17.86	10
17.88	11
17.9	4
17.92	5
17.94	12
17.96	3
17.98	4
18	4
18.02	2
18.04	4
18.06	9
18.08	10
18.1	11
18.12	8
18.14	8
18.16	5
18.18	12
18.2	3
18.22	6
18.24	8
18.26	7
18.28	7
18.3	8
18.32	4
18.34	6
18.36	4
18.38	3
18.4	5
18.42	8
18.44	9
18.46	4
18.48	7
18.5	2
18.52	5
18.54	4
18.56	5
18.58	3
18.6	5
18.62	4
18.64	8
18.66	9
18.68	10
18.7	13
18.72	8
18.74	4
18.76	3
18.78	1
18.8	3
18.82	6
18.84	3
18.86	4
18.88	5
18.9	8
18.92	11
18.94	5
18.96	4
18.98	4
19	6
19.02	6
19.04	1
19.06	7
19.08	11
19.1	5
19.12	4
19.14	11
19.16	6
19.18	8
19.2	13
19.22	8
19.24	6
19.26	8
19.28	10
19.3	9
19.32	5
19.34	6
19.36	11
19.38	5
19.4	3
19.42	5
19.44	6
19.46	10
19.48	11
19.5	6
19.52	8
19.54	7
19.56	3
19.58	0
19.6	3
19.62	8
19.64	4
19.66	21
19.68	8
19.7	5
19.72	11
19.74	11
19.76	8
19.78	3
19.8	7
19.82	7
19.84	9
19.86	7
19.88	5
19.9	4
19.92	5
19.94	5
19.96	13
19.98	13
20	5
20.02	9
20.04	5
20.06	11
20.08	11
20.1	8
20.12	10
20.14	2
20.16	8
20.18	12
20.2	5
20.22	10
20.24	8
20.26	5
20.28	5
20.3	5
20.32	7
20.34	6
20.36	6
20.38	6
20.4	7
20.42	7
20.44	5
20.46	5
20.48	7
20.5	5
20.52	5
20.54	1
20.56	7
20.58	6
20.6	10
20.62	11
20.64	8
20.66	7
20.68	9
20.7	7
20.72	6
20.74	14
20.76	9
20.78	6
20.8	6
20.82	5
20.84	6
20.86	4
20.88	7
20.9	14
20.92	9
20.94	2
20.96	6
20.98	8
21	10
21.02	4
21.04	8
21.06	9
21.08	9
21.1	10
21.12	10
21.14	6
21.16	9
21.18	7
21.2	15
21.22	9
21.24	9
21.26	8
21.28	3
21.3	3
21.32	6
21.34	9
21.36	9
21.38	9
21.4	10
21.42	9
21.44	8
21.46	9
21.48	4
21.5	6
21.52	8
21.54	24
21.56	6
21.58	7
21.6	8
21.62	7
21.64	8
21.66	7
21.68	4
21.7	3
21.72	3
21.74	11
21.76	7
21.78	4
21.8	8
21.82	4
21.84	5
21.86	5
21.88	6
21.9	6
21.92	5
21.94	2
21.96	7
21.98	4
22	3
22.02	5
22.04	5
22.06	2
22.08	4
22.1	6
22.12	6
22.14	18
22.16	6
22.18	3
22.2	8
22.22	13
22.24	13
22.26	6
22.28	3
22.3	4
22.32	7
22.34	9
22.36	8
22.38	6
22.4	10
22.42	10
22.44	12
22.46	12
22.48	9
22.5	7
22.52	4
22.54	2
22.56	1
22.58	5
22.6	8
22.62	8
22.64	9
22.66	9
22.68	6
22.7	7
22.72	4
22.74	4
22.76	5
22.78	5
22.8	1
22.82	1
22.84	7
22.86	8
22.88	1
22.9	5
22.92	7
22.94	2
22.96	6
22.98	6
23	4
23.02	8
23.04	9
23.06	5
23.08	8
23.1	12
23.12	2
23.14	3
23.16	6
23.18	8
23.2	6
23.22	5
23.24	3
23.26	0
23.28	5
23.3	5
23.32	11
23.34	8
23.36	5
23.38	11
23.4	8
23.42	6
23.44	8
23.46	6
23.48	3
23.5	7
23.52	7
23.54	5
23.56	2
23.58	10
23.6	15
23.62	9
23.64	4
23.66	4
23.68	9
23.7	11
23.72	4
23.74	8
23.76	7
23.78	6
23.8	8
23.82	7
23.84	11
23.86	12
23.88	5
23.9	8
23.92	4
23.94	6
23.96	4
23.98	4
24	6
24.02	11
24.04	12
24.06	11
24.08	5
24.1	7
24.12	6
24.14	4
24.16	1
24.18	2
24.2	9
24.22	8
24.24	6
24.26	8
24.28	4
24.3	4
24.32	1
24.34	3
24.36	7
24.38	1
24.4	2
24.42	4
24.44	6
24.46	6
24.48	7
24.5	2
24.52	5
24.54	3
24.56	11
24.58	8
24.6	6
24.62	6
24.64	7
24.66	5
24.68	6
24.7	1
24.72	4
24.74	8
24.76	5
24.78	7
24.8	6
24.82	9
24.84	9
24.86	4
24.88	10
24.9	5
24.92	4
24.94	7
24.96	4
24.98	5
25	6
25.02	5
25.04	6
25.06	8
25.08	13
25.1	9
25.12	6
25.14	7
25.16	5
25.18	8
25.2	10
25.22	10
25.24	9
25.26	3
25.28	6
25.3	7
25.32	4
25.34	6
25.36	4
25.38	6
25.4	6
25.42	6
25.44	10
25.46	10
25.48	4
25.5	5
25.52	8
25.54	16
25.56	3
25.58	10
25.6	4
25.62	3
25.64	7
25.66	6
25.68	8
25.7	8
25.72	7
25.74	5
25.76	9
25.78	9
25.8	9
25.82	3
25.84	5
25.86	13
25.88	9
25.9	6
25.92	4
25.94	3
25.96	5
25.98	8
26	4
26.02	3
26.04	5
26.06	4
26.08	6
26.1	6
26.12	11
26.14	7
26.16	6
26.18	4
26.2	9
26.22	10
26.24	9
26.26	10
26.28	11
26.3	2
26.32	4
26.34	5
26.36	3
26.38	4
26.4	9
26.42	9
26.44	5
26.46	2
26.48	6
26.5	13
26.52	12
26.54	6
26.56	10
26.58	4
26.6	1
26.62	6
26.64	2
26.66	5
26.68	5
26.7	4
26.72	9
26.74	5
26.76	4
26.78	4
26.8	12
26.82	12
26.84	6
26.86	6
26.88	12
26.9	7
26.92	8
26.94	5
26.96	7
26.98	4
27	3
27.02	4
27.04	1
27.06	3
27.08	12
27.1	9
27.12	3
27.14	5
27.16	10
27.18	11
27.2	3
27.22	0
27.24	3
27.26	7
27.28	6
27.3	7
27.32	5
27.34	4
27.36	6
27.38	12
27.4	9
27.42	3
27.44	2
27.46	1
27.48	6
27.5	6
27.52	3
27.54	8
27.56	6
27.58	4
27.6	8
27.62	9
27.64	11
27.66	7
27.68	6
27.7	1
27.72	4
27.74	1
27.76	3
27.78	13
27.8	7
27.82	5
27.84	4
27.86	1
27.88	5
27.9	7
27.92	12
27.94	11
27.96	8
27.98	6
28	3
28.02	4
28.04	8
28.06	5
28.08	3
28.1	4
28.12	7
28.14	4
28.16	4
28.18	11
28.2	2
28.22	2
28.24	3
28.26	6
28.28	8
28.3	13
28.32	9
28.34	1
28.36	7
28.38	6
28.4	5
28.42	6
28.44	6
28.46	10
28.48	7
28.5	7
28.52	2
28.54	6
28.56	8
28.58	6
28.6	5
28.62	6
28.64	9
28.66	9
28.68	5
28.7	3
28.72	12
28.74	10
28.76	9
28.78	9
28.8	8
28.82	10
28.84	7
28.86	6
28.88	17
28.9	2
28.92	2
28.94	4
28.96	6
28.98	9
29	12
29.02	13
29.04	7
29.06	8
29.08	3
29.1	7
29.12	3
29.14	7
29.16	4
29.18	10
29.2	8
29.22	9
29.24	5
29.26	3
29.28	4
29.3	1
29.32	3
29.34	9
29.36	6
29.38	7
29.4	6
29.42	8
29.44	11
29.46	6
29.48	9
29.5	8
29.52	8
29.54	4
29.56	5
29.58	7
29.6	5
29.62	6
29.64	11
29.66	8
29.68	5
29.7	8
29.72	8
29.74	8
29.76	10
29.78	11
29.8	9
29.82	7
29.84	12
29.86	13
29.88	13
29.9	12
29.92	5
29.94	4
29.96	11
29.98	9
30	4
30.02	1
30.04	5
30.06	4
30.08	4
30.1	8
30.12	7
30.14	7
30.16	9
30.18	5
30.2	10
30.22	8
30.24	5
30.26	5
30.28	9
30.3	14
30.32	8
30.34	9
30.36	8
30.38	10
30.4	3
30.42	8
30.44	10
30.46	11
30.48	6
30.5	6
30.52	5
30.54	9
30.56	7
30.58	5
30.6	16
30.62	10
30.64	5
30.66	2
30.68	3
30.7	6
30.72	4
30.74	7
30.76	10
30.78	3
30.8	9
30.82	11
30.84	7
30.86	6
30.88	12
30.9	5
30.92	3
30.94	4
30.96	3
30.98	0
31	9
31.02	6
31.04	4
31.06	8
31.08	6
31.1	7
31.12	8
31.14	11
31.16	10
31.18	6
31.2	4
31.22	3
31.24	8
31.26	9
31.28	9
31.3	6
31.32	6
31.34	8
31.36	5
31.38	3
31.4	8
31.42	11
31.44	8
31.46	7
31.48	9
31.5	4
31.52	5
31.54	2
31.56	7
31.58	8
31.6	4
31.62	5
31.64	3
31.66	6
31.68	1
31.7	6
31.72	4
31.74	9
31.76	7
31.78	12
31.8	12
31.82	10
31.84	4
31.86	7
31.88	4
31.9	6
31.92	7
31.94	6
31.96	6
31.98	8
32	1
32.02	6
32.04	14
32.06	16
32.08	10
32.1	6
32.12	2
32.14	7
32.16	9
32.18	11
32.2	8
32.22	5
32.24	4
32.26	4
32.28	6
32.3	9
32.32	8
32.34	4
32.36	7
32.38	5
32.4	4
32.42	7
32.44	9
32.46	4
32.48	5
32.5	6
32.52	9
32.54	7
32.56	6
32.58	8
32.6	7
32.62	11
32.64	10
32.66	9
32.68	5
32.7	14
32.72	14
32.74	6
32.76	10
32.78	5
32.8	2
32.82	4
32.84	5
32.86	3
32.88	10
32.9	11
32.92	3
32.94	6
32.96	3
32.98	7
33	7
33.02	1
33.04	1
33.06	3
33.08	5
33.1	2
33.12	7
33.14	5
33.16	4
33.18	8
33.2	4
33.22	8
33.24	4
33.26	6
33.28	3
33.3	5
33.32	6
33.34	14
33.36	7
33.38	5
33.4	9
33.42	2
33.44	6
33.46	9
33.48	9
33.5	2
33.52	6
33.54	8
33.56	6
33.58	7
33.6	6
33.62	8
33.64	15
33.66	7
33.68	7
33.7	8
33.72	12
33.74	7
33.76	6
33.78	8
33.8	7
33.82	7
33.84	8
33.86	3
33.88	3
33.9	7
33.92	8
33.94	8
33.96	3
33.98	2
34	6
34.02	6
34.04	3
34.06	5
34.08	3
34.1	8
34.12	15
34.14	10
34.16	8
34.18	5
34.2	9
34.22	11
34.24	9
34.26	8
34.28	7
34.3	6
34.32	3
34.34	6
34.36	9
34.38	6
34.4	9
34.42	8
34.44	7
34.46	8
34.48	3
34.5	4
34.52	2
34.54	3
34.56	9
34.58	7
34.6	4
34.62	5
34.64	3
34.66	5
34.68	6
34.7	11
34.72	6
34.74	4
34.76	2
34.78	3
34.8	5
34.82	3
34.84	6
34.86	7
34.88	1
34.9	3
34.92	5
34.94	4
34.96	8
34.98	7
35	6
35.02	9
35.04	9
35.06	4
35.08	4
35.1	9
35.12	6
35.14	6
35.16	3
35.18	3
35.2	6
35.22	8
35.24	6
35.26	8
35.28	7
35.3	9
35.32	7
35.34	8
35.36	5
35.38	4
35.4	1
35.42	10
35.44	7
35.46	8
35.48	6
35.5	3
35.52	2
35.54	6
35.56	5
35.58	6
35.6	7
35.62	7
35.64	7
35.66	5
35.68	3
35.7	4
35.72	5
35.74	8
35.76	9
35.78	8
35.8	7
35.82	8
35.84	7
35.86	10
35.88	8
35.9	2
35.92	5
35.94	9
35.96	9
35.98	2
36	6
36.02	6
36.04	10
36.06	6
36.08	12
36.1	12
36.12	12
36.14	6
36.16	1
36.18	8
36.2	7
36.22	5
36.24	8
36.26	10
36.28	7
36.3	9
36.32	4
36.34	1
36.36	2
36.38	6
36.4	7
36.42	6
36.44	6
36.46	7
36.48	4
36.5	6
36.52	6
36.54	7
36.56	5
36.58	6
36.6	9
36.62	4
36.64	9
36.66	7
36.68	8
36.7	7
36.72	5
36.74	13
36.76	12
36.78	4
36.8	2
36.82	7
36.84	7
36.86	8
36.88	8
36.9	4
36.92	4
36.94	3
36.96	11
36.98	4
37	3
37.02	8
37.04	9
37.06	5
37.08	8
37.1	9
37.12	9
37.14	5
37.16	7
37.18	4
37.2	4
37.22	5
37.24	6
37.26	3
37.28	5
37.3	7
37.32	6
37.34	8
37.36	2
37.38	6
37.4	8
37.42	7
37.44	3
37.46	6
37.48	10
37.5	3
37.52	8
37.54	7
37.56	3
37.58	8
37.6	13
37.62	5
37.64	2
37.66	9
37.68	9
37.7	8
37.72	6
37.74	3
37.76	6
37.78	6
37.8	4
37.82	2
37.84	6
37.86	4
37.88	9
37.9	6
37.92	3
37.94	4
37.96	8
37.98	11
38	18
38.02	9
38.04	5
38.06	5
38.08	10
38.1	10
38.12	8
38.14	9
38.16	5
38.18	9
38.2	11
38.22	7
38.24	7
38.26	6
38.28	4
38.3	6
38.32	7
38.34	6
38.36	5
38.38	7
38.4	12
38.42	9
38.44	10
38.46	8
38.48	2
38.5	2
38.52	6
38.54	7
38.56	6
38.58	4
38.6	9
38.62	5
38.64	5
38.66	1
38.68	8
38.7	9
38.72	8
38.74	8
38.76	5
38.78	4
38.8	6
38.82	6
38.84	6
38.86	2
38.88	5
38.9	4
38.92	2
38.94	1
38.96	3
38.98	5
39	4
39.02	6
39.04	8
39.06	7
39.08	13
39.1	10
39.12	9
39.14	8
39.16	6
39.18	11
39.2	9
39.22	7
39.24	8
39.26	6
39.28	5
39.3	7
39.32	6
39.34	4
39.36	2
39.38	2
39.4	2
39.42	9
39.44	13
39.46	10
39.48	7
39.5	9
39.52	11
39.54	7
39.56	6
39.58	2
39.6	6
39.62	5
39.64	7
39.66	4
39.68	7
39.7	3
39.72	6
39.74	5
39.76	6
39.78	5
39.8	2
39.82	4
39.84	10
39.86	10
39.88	9
39.9	7
39.92	8
39.94	8
39.96	7
39.98	4
40	2
40.02	3
40.04	5
40.06	1
40.08	7
40.1	10
40.12	8
40.14	6
40.16	12
40.18	10
40.2	9
40.22	4
40.24	3
40.26	6
40.28	14
40.3	5
40.32	6
40.34	11
40.36	5
40.38	10
40.4	9
40.42	7
40.44	4
40.46	8
40.48	7
40.5	14
40.52	3
40.54	5
40.56	6
40.58	7
40.6	13
40.62	9
40.64	6
40.66	10
40.68	7
40.7	4
40.72	5
40.74	5
40.76	10
40.78	3
40.8	5
40.82	6
40.84	1
40.86	4
40.88	7
40.9	5
40.92	6
40.94	5
40.96	5
40.98	7
41	10
41.02	6
41.04	5
41.06	5
41.08	9
41.1	9
41.12	3
41.14	9
41.16	9
41.18	6
41.2	5
41.22	7
41.24	6
41.26	4
41.28	8
41.3	5
41.32	7
41.34	6
41.36	5
41.38	9
41.4	5
41.42	10
41.44	10
41.46	6
41.48	1
41.5	3
41.52	6
41.54	4
41.56	5
41.58	6
41.6	6
41.62	6
41.64	6
41.66	2
41.68	1
41.7	6
41.72	8
41.74	7
41.76	5
41.78	5
41.8	8
41.82	6
41.84	6
41.86	6
41.88	5
41.9	3
41.92	3
41.94	6
41.96	9
41.98	6
42	7
42.02	4
42.04	4
42.06	5
42.08	4
42.1	9
42.12	1
42.14	1
42.16	3
42.18	4
42.2	2
42.22	3
42.24	8
42.26	8
42.28	7
42.3	8
42.32	7
42.34	3
42.36	7
42.38	13
42.4	4
42.42	6
42.44	7
42.46	3
42.48	6
42.5	9
42.52	4
42.54	8
42.56	7
42.58	7
42.6	13
42.62	6
42.64	8
42.66	3
42.68	7
42.7	5
42.72	4
42.74	3
42.76	7
42.78	4
42.8	4
42.82	9
42.84	5
42.86	8
42.88	10
42.9	5
42.92	6
42.94	6
42.96	4
42.98	4
43	3
43.02	3
43.04	3
43.06	9
43.08	9
43.1	7
43.12	7
43.14	4
43.16	12
43.18	10
43.2	7
43.22	6
43.24	4
43.26	5
43.28	8
43.3	3
43.32	3
43.34	2
43.36	4
43.38	5
43.4	8
43.42	6
43.44	3
43.46	2
43.48	7
43.5	3
43.52	4
43.54	4
43.56	8
43.58	4
43.6	4
43.62	8
43.64	7
43.66	8
43.68	8
43.7	4
43.72	6
43.74	6
43.76	8
43.78	5
43.8	4
43.82	8
43.84	5
43.86	5
43.88	8
43.9	6
43.92	9
43.94	4
43.96	5
43.98	4
44	3
44.02	3
44.04	5
44.06	9
44.08	5
44.1	4
44.12	4
44.14	5
44.16	4
44.18	7
44.2	3
44.22	5
44.24	6
44.26	5
44.28	4
44.3	8
44.32	7
44.34	2
44.36	8
44.38	4
44.4	7
44.42	8
44.44	3
44.46	3
44.48	10
44.5	6
44.52	7
44.54	11
44.56	6
44.58	8
44.6	5
44.62	3
44.64	10
44.66	6
44.68	4
44.7	7
44.72	7
44.74	2
44.76	4
44.78	2
44.8	6
44.82	5
44.84	8
44.86	9
44.88	7
44.9	8
44.92	6
44.94	5
44.96	2
44.98	2
45	6
