Time [µs]	D2, v0J2, 04.12.	D2, v0J2, 04.12.
	100k shots	counts per shot
Laser Power [mJ]	scaled	power corrected
55.2	0.470000000000013	8.44509777075023E-6
55.22	-27.4	-4.92331231741595E-4
55.24	1.64000000000001	2.9468000731979E-5
55.26	9	1.61714638163298E-4
55.28	10.02	1.80042297155138E-4
55.3	-25.89	-4.65199109116419E-4
55.32	15.81	2.84078714373526E-4
55.34	40.57	7.28973652253888E-4
55.36	1.66000000000001	2.9827366594564E-5
55.38	-2.80999999999999	-5.04909036932072E-5
55.4	-2.02	-3.62959521210956E-5
55.42	-0.719999999999999	-1.29371710530638E-5
55.44	-13.25	-2.38079883962633E-4
55.46	4.34	7.79823921809681E-5
55.48	-29.76	-5.34736403526638E-4
55.5	-8.66	-1.55605418499351E-4
55.52	0.960000000000008	1.72495614040852E-5
55.54	-7.72	-1.38715222957851E-4
55.56	3.68000000000001	6.61233187156596E-5
55.58	25.19	4.52621303925941E-4
55.6	35.85	6.44163308683803E-4
55.62	21.02	3.77693521576947E-4
55.64	3.32000000000001	5.96547331891277E-5
55.66	5.17	9.28960754782499E-5
55.68	-18.91	-3.39780423074218E-4
55.7	4.81	8.6427489951718E-5
55.72	1.49000000000001	2.67727567625906E-5
55.74	-3	-5.39048793877659E-5
55.76	-10.21	-1.83456272849696E-4
55.78	-2.47	-4.43816840292606E-5
55.8	23.53	4.22793937331377E-4
55.82	20.02	3.59725228447691E-4
55.84	1.51000000000001	2.71321226251756E-5
55.86	-11.21	-2.01424565978952E-4
55.88	-2.52999999999999	-4.54597816170157E-5
55.9	-20.4	-3.66553179836808E-4
55.92	-19.55	-3.51280130676941E-4
55.94	7.32000000000001	1.31527905706149E-4
55.96	7.49000000000001	1.34582515538122E-4
55.98	-25.23	-4.53340035651111E-4
56	-7.48999999999999	-1.34582515538122E-4
56.02	0.510000000000005	9.1638294959203E-6
56.04	-18.42	-3.30975959440882E-4
56.06	17.85	3.20734032357207E-4
56.08	9.19000000000001	1.65128613857856E-4
56.1	0.850000000000009	1.52730491598672E-5
56.12	-22.7	-4.07880254034095E-4
56.14	13.51	2.42751640176239E-4
56.16	4.17	7.49277823489946E-5
56.18	7.21000000000001	1.29551393461931E-4
56.2	19.83	3.56311252753133E-4
56.22	21.68	3.89552595042255E-4
56.24	35.34	6.34999479187882E-4
56.26	10.3	1.8507341923133E-4
56.28	35.17	6.31944869355909E-4
56.3	-14.72	-2.64493274862638E-4
56.32	1.15000000000001	2.06635370986437E-5
56.34	-0.359999999999985	-6.46858552653164E-6
56.36	-3	-5.39048793877659E-5
56.38	-4.19	-7.52871482115797E-5
56.4	-13.53	-2.43111006038824E-4
56.42	-6.03999999999999	-1.08528490500702E-4
56.44	6.15000000000001	1.1050500274492E-4
56.46	-11.02	-1.98010590284393E-4
56.48	11	1.97651224421808E-4
56.5	-14.66	-2.63415177274883E-4
56.52	-5.50999999999999	-9.90052951421965E-5
56.54	33.49	6.0175813689876E-4
56.56	25.3	4.54597816170159E-4
56.58	-43.25	-7.77128677840292E-4
56.6	9.19000000000001	1.65128613857856E-4
56.62	23.38	4.20098693361989E-4
56.64	-27	-4.85143914489893E-4
56.66	-0.489999999999995	-8.80446363333501E-6
56.68	-8.38	-1.50574296423159E-4
56.7	-6.14999999999999	-1.1050500274492E-4
56.72	15.04	2.70243128664E-4
56.74	9.34	1.67823857827245E-4
56.76	-8.35999999999999	-1.50214930560574E-4
56.78	-23.23	-4.174034493926E-4
56.8	-45.29	-8.13783995823972E-4
56.82	-32.61	-5.85946038945015E-4
56.84	-25.68	-4.61425767559276E-4
56.86	-4.3	-7.72636604557977E-5
56.88	-2.67999999999999	-4.81550255864041E-5
56.9	-20.21	-3.63139204142249E-4
56.92	1.77000000000001	3.18038788387821E-5
56.94	-7.20999999999998	-1.2955139346193E-4
56.96	46.21	8.30314825502888E-4
56.98	25.19	4.52621303925941E-4
57	-16.38	-2.94320641457202E-4
57.02	-11.72	-2.10588395474872E-4
57.04	-9.84999999999999	-1.76987687323165E-4
57.06	-38.27	-6.876465780566E-4
57.08	-44.95	-8.07674776160026E-4
57.1	-37.46	-6.73092260621903E-4
57.12	9.47000000000001	1.70159735934048E-4
57.14	-7.54999999999998	-1.35660613125877E-4
57.16	-6.02	-1.08169124638117E-4
57.18	22.17	3.9835705867559E-4
57.2	27.36	4.91612500016425E-4
57.22	38.55	6.92677700132792E-4
57.24	-14.85	-2.66829152969441E-4
57.26	-8.50999999999999	-1.52910174529962E-4
57.28	2.68000000000001	4.81550255864043E-5
57.3	26.04	4.67894353085808E-4
57.32	3.34	6.00140990517128E-5
57.34	-1	-1.79682931292553E-5
57.36	8.85000000000001	1.5901939419391E-4
57.38	27.38	4.9197186587901E-4
57.4	10.36	1.86151516819085E-4
57.42	-10.19	-1.83096906987111E-4
57.44	12.15	2.18314761520452E-4
57.46	10.94	1.96573126834053E-4
57.48	-11.02	-1.98010590284393E-4
57.5	-15.85	-2.84797446098696E-4
57.52	6.02000000000001	1.08169124638117E-4
57.54	-2.66	-4.7795659723819E-5
57.56	-37.91	-6.81177992530068E-4
57.58	-35.61	-6.39850918332781E-4
57.6	1.47000000000001	2.64133909000055E-5
57.62	-0.489999999999995	-8.80446363333501E-6
57.64	-23.91	-4.29621888720494E-4
57.66	-6.19	-1.1122373447009E-4
57.68	4.66000000000001	8.37322459823299E-5
57.7	6.68000000000001	1.20028198103426E-4
57.72	2.66000000000001	4.77956597238193E-5
57.74	-39.21	-7.045367735981E-4
57.76	-19.89	-3.57389350340888E-4
57.78	16.68	2.99711129395979E-4
57.8	-0.169999999999987	-3.05460983197318E-6
57.82	7.53	1.35301247263292E-4
57.84	8.64000000000001	1.55246052636766E-4
57.86	23	4.13270741972872E-4
57.88	-0.0600000000000023	-1.07809758775536E-6
57.9	27.51	4.94307743985813E-4
57.92	0.490000000000009	8.80446363333526E-6
57.94	-11.38	-2.04479175810925E-4
57.96	3.51000000000001	6.30687088836862E-5
57.98	25.21	4.52980669788526E-4
58	28.23	5.07244915038877E-4
58.02	3	5.39048793877659E-5
58.04	13.53	2.43111006038824E-4
58.06	24.87	4.46871450124579E-4
58.08	19.36	3.47866154982383E-4
58.1	19.87	3.57029984478303E-4
58.12	-10.4	-1.86870248544255E-4
58.14	-18.08	-3.24866739776936E-4
58.16	-17.85	-3.20734032357207E-4
58.18	7.53	1.35301247263292E-4
58.2	-21.53	-3.86857351072866E-4
58.22	-24.57	-4.41480962185803E-4
58.24	15.15	2.72219640908218E-4
58.26	9	1.61714638163298E-4
58.28	29.7	5.33658305938882E-4
58.3	17.68	3.17679422525234E-4
58.32	-34.89	-6.26913747279717E-4
58.34	-30.87	-5.54681208900111E-4
58.36	33.02	5.9331303912801E-4
58.38	-2.16999999999999	-3.89911960904838E-5
58.4	-26.38	-4.74003572749755E-4
58.42	4.87	8.75055875394734E-5
58.44	-3.31999999999999	-5.96547331891275E-5
58.46	-3.72	-6.68420504408297E-5
58.48	0.320000000000007	5.74985380136183E-6
58.5	-22.89	-4.11294229728654E-4
58.52	-13	-2.33587810680319E-4
58.54	-11.51	-2.06815053917728E-4
58.56	7.02000000000001	1.26137417767372E-4
58.58	3.68000000000001	6.61233187156596E-5
58.6	14.87	2.67188518832026E-4
58.62	-6.48999999999999	-1.16614222408867E-4
58.64	12.49	2.24423981184399E-4
58.66	32	5.7498538013617E-4
58.68	13.83	2.48501493977601E-4
58.7	-5.66	-1.01700539111585E-4
58.72	-36.42	-6.54405235767478E-4
58.74	-19.7	-3.53975374646329E-4
58.76	-4.31999999999999	-7.76230263183828E-5
58.78	3.34	6.00140990517128E-5
58.8	-1.02	-1.83276589918403E-5
58.82	-5.87	-1.05473880668729E-4
58.84	24.23	4.35371742521856E-4
58.86	32.53	5.84508575494675E-4
58.88	-3.38	-6.07328307768828E-5
58.9	-24.25	-4.35731108384441E-4
58.92	-20.7	-3.71943667775585E-4
58.94	-5.63999999999999	-1.01341173249E-4
58.96	13.17	2.36642420512292E-4
58.98	25.55	4.59089889452473E-4
59	1.83000000000001	3.28819764265374E-5
59.02	-18.68	-3.35647715654489E-4
59.04	2.17	3.8991196090484E-5
59.06	-5.03999999999999	-9.05601973714466E-5
59.08	-27.7	-4.97721719680372E-4
59.1	-27.83	-5.00057597787175E-4
59.12	-1.48999999999999	-2.67727567625903E-5
59.14	10.53	1.89206126651058E-4
59.16	8.85000000000001	1.5901939419391E-4
59.18	11.17	2.00705834253782E-4
59.2	0.490000000000009	8.80446363333526E-6
59.22	15.87	2.85156811961282E-4
59.24	43.7	7.85214409748457E-4
59.26	-16.02	-2.8785205593067E-4
59.28	-25.53	-4.58730523589888E-4
59.3	9.91000000000001	1.7806578491092E-4
59.32	20.23	3.63498570004835E-4
59.34	11.36	2.0411980994834E-4
59.36	2.30000000000001	4.13270741972874E-5
59.38	19.17	3.44452179287824E-4
59.4	2.81	5.04909036932074E-5
59.42	3.19000000000001	5.73188550823246E-5
59.44	10.04	1.80401663017723E-4
59.46	1.17	2.10229029612287E-5
59.48	-18.7	-3.36007081517074E-4
59.5	39.36	7.07232017567489E-4
59.52	26.51	4.76339450856558E-4
59.54	13.19	2.37001786374878E-4
59.56	-2.35999999999999	-4.24051717850422E-5
59.58	12.68	2.27837956878957E-4
59.6	10.81	1.9423724872725E-4
59.62	-31.74	-5.70313623922563E-4
59.64	-13.36	-2.40056396206851E-4
59.66	-32.53	-5.84508575494675E-4
59.68	30.7	5.51626599068138E-4
59.7	-2.87	-5.15690012809628E-5
59.72	-0.379999999999995	-6.82795138911693E-6
59.74	-26.04	-4.67894353085808E-4
59.76	-5.84999999999999	-1.05114514806143E-4
59.78	27.72	4.98081085542957E-4
59.8	26.87	4.8280803638309E-4
59.82	-1.67999999999999	-3.01867324571488E-5
59.84	-16.02	-2.8785205593067E-4
59.86	2.68000000000001	4.81550255864043E-5
59.88	34.38	6.17749917783797E-4
59.9	-1.66	-2.98273665945637E-5
59.92	-43.38	-7.79464555947095E-4
59.94	-29.51	-5.30244330244324E-4
59.96	26.02	4.67534987223223E-4
59.98	21.02	3.77693521576947E-4
60	39.19	7.04177407735515E-4
60.02	47.21	8.48283118632143E-4
60.04	7.40000000000001	1.32965369156489E-4
60.06	-1	-1.79682931292553E-5
60.08	31.57	5.6725901409059E-4
60.1	-27.87	-5.00776329512345E-4
60.12	-16.38	-2.94320641457202E-4
60.14	-10.51	-1.88846760788473E-4
60.16	12.87	2.31251932573516E-4
60.18	-32.55	-5.8486794135726E-4
60.2	-2.84999999999999	-5.12096354183775E-5
60.22	-1.3	-2.33587810680318E-5
60.24	1.32000000000001	2.37181469306171E-5
60.26	1.96000000000001	3.52178545333405E-5
60.28	15.68	2.81742836266723E-4
60.3	18.21	3.27202617883739E-4
60.32	-6.84999999999999	-1.23082807935399E-4
60.34	6.13	1.10145636882335E-4
60.36	30.83	5.53962477174941E-4
60.38	25.36	4.55675913757915E-4
60.4	-11.93	-2.14361737032015E-4
60.42	-9.84999999999999	-1.76987687323165E-4
60.44	17.51	3.1462481269326E-4
60.46	-0.509999999999991	-9.16382949592004E-6
60.48	28.66	5.14971281084457E-4
60.5	8.19000000000001	1.47160320728601E-4
60.52	5.23	9.39741730660053E-5
60.54	-6.48999999999999	-1.16614222408867E-4
60.56	-23.21	-4.17044083530015E-4
60.58	-15.21	-2.73297738495973E-4
60.6	19.87	3.57029984478303E-4
60.62	17.21	3.09234324754484E-4
60.64	28.42	5.10658890733436E-4
60.66	10.17	1.82737541124526E-4
60.68	1.83000000000001	3.28819764265374E-5
60.7	1.34	2.40775127932022E-5
60.72	16.85	3.02765739227952E-4
60.74	-13.53	-2.43111006038824E-4
60.76	-9.35999999999999	-1.68183223689829E-4
60.78	-2.50999999999999	-4.51004157544306E-5
60.8	5.83000000000001	1.04755148943559E-4
60.82	12.66	2.27478591016372E-4
60.84	-14.89	-2.67547884694611E-4
60.86	5.49000000000001	9.86459292796118E-5
60.88	19.53	3.50920764814356E-4
60.9	22.19	3.98716424538175E-4
60.92	19.53	3.50920764814356E-4
60.94	-3.33999999999999	-6.00140990517125E-5
60.96	-14.72	-2.64493274862638E-4
60.98	0.170000000000002	3.05460983197343E-6
61	12.32	2.21369371352425E-4
61.02	2.34	4.20458059224575E-5
61.04	21.02	3.77693521576947E-4
61.06	5.36000000000001	9.63100511728087E-5
61.08	10.21	1.83456272849697E-4
61.1	12.49	2.24423981184399E-4
61.12	24.51	4.40402864598048E-4
61.14	29.02	5.21439866610989E-4
61.16	16.49	2.9629715370142E-4
61.18	-6.35999999999999	-1.14278344302063E-4
61.2	-4.97999999999999	-8.94820997836912E-5
61.22	6.55000000000001	1.17692319996622E-4
61.24	18.06	3.24507373914351E-4
61.26	2.68000000000001	4.81550255864043E-5
61.28	13.53	2.43111006038824E-4
61.3	22.38	4.02130400232734E-4
61.32	-7.33999999999999	-1.31887271568734E-4
61.34	-8.88999999999999	-1.59738125919079E-4
61.36	35.89	6.44882040408973E-4
61.38	-1.72	-3.09054641823191E-5
61.4	-2.38	-4.27645376476275E-5
61.42	-11.02	-1.98010590284393E-4
61.44	22.02	3.95661814706202E-4
61.46	-39.76	-7.14419334819191E-4
61.48	-12.19	-2.19033493245622E-4
61.5	13.04	2.34306542405489E-4
61.52	-32.55	-5.8486794135726E-4
61.54	-28.91	-5.19463354366771E-4
61.56	-17.57	-3.15702910281016E-4
61.58	-25.7	-4.61785133421861E-4
61.6	58.4	0.00104934831874851
61.62	44.55	8.00487458908324E-4
61.64	20.68	3.71584301913E-4
61.66	-8.54999999999998	-1.53628906255133E-4
61.68	-6.88999999999999	-1.23801539660569E-4
61.7	-18.74	-3.36725813242244E-4
61.72	5.49000000000001	9.86459292796118E-5
61.74	-8.69999999999999	-1.56324150224521E-4
61.76	10.51	1.88846760788473E-4
61.78	-17.87	-3.21093398219792E-4
61.8	-25.08	-4.50644791681723E-4
61.82	4.21000000000001	7.5646514074165E-5
61.84	-7.14999999999999	-1.28473295874175E-4
61.86	-17.85	-3.20734032357207E-4
61.88	-37.38	-6.71654797171563E-4
61.9	-13.19	-2.37001786374877E-4
61.92	-3.31999999999999	-5.96547331891275E-5
61.94	-17.21	-3.09234324754483E-4
61.96	-9.54999999999998	-1.71597199384388E-4
61.98	-12.21	-2.19392859108207E-4
62	-6.52999999999999	-1.17332954134037E-4
62.02	-3.50999999999999	-6.3068708883686E-5
62.04	-17.38	-3.12288934586457E-4
62.06	-0.489999999999995	-8.80446363333501E-6
62.08	3.17	5.69594892197393E-5
62.1	41.91	7.5305116504709E-4
62.12	12.81	2.3017383498576E-4
62.14	20.02	3.59725228447691E-4
62.16	18.38	3.30257227715713E-4
62.18	26.02	4.67534987223223E-4
62.2	57.59	0.00103479400131381
62.22	1.13	2.03041712360584E-5
62.24	23.19	4.16684717667431E-4
62.26	9.85000000000001	1.76987687323165E-4
62.28	30.72	5.51985964930723E-4
62.3	64.34	0.00115607997993629
62.32	-0.169999999999987	-3.05460983197318E-6
62.34	11.85	2.12924273581675E-4
62.36	18.66	3.35288349791904E-4
62.38	-0.189999999999998	-3.41397569455847E-6
62.4	9.64000000000001	1.73214345766021E-4
62.42	6.60000000000002	1.18590734653085E-4
62.44	11.15	2.00346468391197E-4
62.46	-5.84999999999999	-1.05114514806143E-4
62.48	-15.68	-2.81742836266723E-4
62.5	-2.14999999999999	-3.86318302278987E-5
62.52	7.34	1.31887271568734E-4
62.54	-21.87	-3.92966570736814E-4
62.56	-18.51	-3.32593105822515E-4
62.58	-5.95999999999999	-1.07091027050361E-4
62.6	-15.83	-2.84438080236111E-4
62.62	-5.52999999999999	-9.93646610047816E-5
62.64	-22.55	-4.05185010064707E-4
62.66	-10.83	-1.94596614589835E-4
62.68	3.66000000000001	6.57639528530746E-5
62.7	8.51000000000001	1.52910174529963E-4
62.72	33.4	6.00140990517127E-4
62.74	17.57	3.15702910281016E-4
62.76	30.06	5.40126891465414E-4
62.78	-0.870000000000005	-1.56324150224522E-5
62.8	0.640000000000015	1.14997076027237E-5
62.82	0.680000000000007	1.22184393278937E-5
62.84	12.15	2.18314761520452E-4
62.86	-0.129999999999995	-2.33587810680311E-6
62.88	24.19	4.34653010796686E-4
62.9	-6.19	-1.1122373447009E-4
62.92	1.36000000000001	2.44368786557875E-5
62.94	17.19	3.08874958891899E-4
62.96	-0.679999999999993	-1.22184393278935E-5
62.98	-11.49	-2.06455688055143E-4
63	-14.98	-2.69165031076244E-4
63.02	-22.51	-4.04466278339537E-4
63.04	-37.87	-6.80459260804898E-4
63.06	-16.02	-2.8785205593067E-4
63.08	10.51	1.88846760788473E-4
63.1	3.81	6.84591968224627E-5
63.12	7.68000000000001	1.37996491232681E-4
63.14	17.38	3.12288934586457E-4
63.16	4.85000000000001	8.71462216768884E-5
63.18	-6.52999999999999	-1.17332954134037E-4
63.2	6.06	1.08887856363287E-4
63.22	-6.47	-1.16254856546282E-4
63.24	14.66	2.63415177274883E-4
63.26	-0.169999999999987	-3.05460983197318E-6
63.28	0.170000000000002	3.05460983197343E-6
63.3	44.55	8.00487458908324E-4
63.32	-4.52999999999999	-8.13963678755263E-5
63.34	20.21	3.6313920414225E-4
63.36	1.83000000000001	3.28819764265374E-5
63.38	-6.63999999999999	-1.19309466378255E-4
63.4	22.21	3.9907579040076E-4
63.42	0.300000000000011	5.39048793877679E-6
63.44	9.68000000000001	1.73933077491191E-4
63.46	-7.02	-1.26137417767372E-4
63.48	8.38000000000001	1.5057429642316E-4
63.5	-12.04	-2.16338249276234E-4
63.52	-5.52999999999999	-9.93646610047816E-5
63.54	-18.36	-3.29897861853127E-4
63.56	1.81	3.25226105639521E-5
63.58	5.83000000000001	1.04755148943559E-4
63.6	30	5.39048793877659E-4
63.62	-11.19	-2.01065200116367E-4
63.64	-7.84999999999999	-1.41051101064654E-4
63.66	-3.31999999999999	-5.96547331891275E-5
63.68	20.4	3.66553179836808E-4
63.7	13.06	2.34665908268074E-4
63.72	-5.80999999999999	-1.04395783080973E-4
63.74	-15.83	-2.84438080236111E-4
63.76	-19.87	-3.57029984478303E-4
63.78	-17.7	-3.18038788387819E-4
63.8	-17.55	-3.1534354441843E-4
63.82	4.72	8.4810343570085E-5
63.84	31.04	5.57735818732085E-4
63.86	25.51	4.58371157727303E-4
63.88	16.38	2.94320641457202E-4
63.9	16.51	2.96656519564005E-4
63.92	16.55	2.97375251289175E-4
63.94	-18.06	-3.24507373914351E-4
63.96	0.640000000000015	1.14997076027237E-5
63.98	10.3	1.8507341923133E-4
64	15.66	2.81383470404138E-4
64.02	7.34	1.31887271568734E-4
64.04	-0.189999999999998	-3.41397569455847E-6
64.06	6.68000000000001	1.20028198103426E-4
64.08	4.47000000000001	8.03182702877714E-5
64.1	-42.42	-7.6221499454301E-4
64.12	-29.38	-5.27908452137521E-4
64.14	9.49000000000001	1.70519101796633E-4
64.16	12.68	2.27837956878957E-4
64.18	21.08	3.78771619164702E-4
64.2	-10.66	-1.91542004757861E-4
64.22	-23.72	-4.26207913025936E-4
64.24	-20.36	-3.65834448111638E-4
64.26	-27.55	-4.95026475710983E-4
64.28	-5.84999999999999	-1.05114514806143E-4
64.3	-11.49	-2.06455688055143E-4
64.32	18.06	3.24507373914351E-4
64.34	-6.63999999999999	-1.19309466378255E-4
64.36	-0.509999999999991	-9.16382949592004E-6
64.38	16.25	2.91984763350399E-4
64.4	3.51000000000001	6.30687088836862E-5
64.42	4.17	7.49277823489946E-5
64.44	-10.15	-1.82378175261941E-4
64.46	-23.83	-4.28184425270154E-4
64.48	-1.66	-2.98273665945637E-5
64.5	28.38	5.09940159008266E-4
64.52	-3.06	-5.49829769755213E-5
64.54	-10.38	-1.8651088268167E-4
64.56	41.06	7.37778115887223E-4
64.58	2.89	5.19283671435478E-5
64.6	4.36000000000001	7.83417580435534E-5
64.62	7.7	1.38355857095266E-4
64.64	31.19	5.60431062701473E-4
64.66	-3.14999999999999	-5.6600123357154E-5
64.68	1.81	3.25226105639521E-5
64.7	1.17	2.10229029612287E-5
64.72	13.85	2.48860859840186E-4
64.74	25.21	4.52980669788526E-4
64.76	8.85000000000001	1.5901939419391E-4
64.78	-7.67999999999999	-1.37996491232681E-4
64.8	-11.68	-2.09869663749702E-4
64.82	-6.38	-1.14637710164649E-4
64.84	0.680000000000007	1.22184393278937E-5
64.86	-30.68	-5.51267233205552E-4
64.88	-28.53	-5.12635402977654E-4
64.9	-27.02	-4.85503280352478E-4
64.92	0.170000000000002	3.05460983197343E-6
64.94	-9.80999999999999	-1.76268955597994E-4
64.96	9.38000000000001	1.68542589552415E-4
64.98	0.0400000000000063	7.18731725170324E-7
65	26.89	4.83167402245675E-4
65.02	52.57	9.44593169804951E-4
65.04	-5	-8.98414656462765E-5
65.06	11.85	2.12924273581675E-4
65.08	13.02	2.33947176542904E-4
65.1	9.68000000000001	1.73933077491191E-4
65.12	16.55	2.97375251289175E-4
65.14	-27.04	-4.85862646215063E-4
65.16	4.34	7.79823921809681E-5
65.18	24.15	4.33934279071516E-4
65.2	2.64000000000001	4.74362938612343E-5
65.22	15.19	2.72938372633388E-4
65.24	19.36	3.47866154982383E-4
65.26	6.19000000000001	1.11223734470091E-4
65.28	5	8.98414656462765E-5
65.3	12.38	2.22447468940181E-4
65.32	-11	-1.97651224421808E-4
65.34	-11.36	-2.0411980994834E-4
65.36	-16.7	-3.00070495258563E-4
65.38	24.53	4.40762230460632E-4
65.4	10.51	1.88846760788473E-4
65.42	15.02	2.69883762801415E-4
65.44	17.53	3.14984178555845E-4
65.46	24.59	4.41840328048388E-4
65.48	0.830000000000013	1.49136832972821E-5
65.5	13.72	2.46524981733383E-4
65.52	11.68	2.09869663749702E-4
65.54	12.23	2.19752224970792E-4
65.56	-1.33999999999999	-2.40775127932019E-5
65.58	14.91	2.67907250557197E-4
65.6	12.55	2.25502078772154E-4
65.62	43.55	7.82519165779069E-4
65.64	-7.50999999999999	-1.34941881400707E-4
65.66	-26.4	-4.74362938612339E-4
65.68	5.49000000000001	9.86459292796118E-5
65.7	7	1.25778051904787E-4
65.72	-3.66	-6.57639528530743E-5
65.74	-3.33999999999999	-6.00140990517125E-5
65.76	33.72	6.05890844318489E-4
65.78	2.66000000000001	4.77956597238193E-5
65.8	-3.16999999999999	-5.69594892197391E-5
65.82	5.87	1.05473880668729E-4
65.84	-23.7	-4.2584854716335E-4
65.86	22.06	3.96380546431372E-4
65.88	6.51000000000001	1.16973588271452E-4
65.9	0.0200000000000102	3.5936586258529E-7
65.92	-22.17	-3.9835705867559E-4
65.94	11.06	1.98729322009564E-4
65.96	7.7	1.38355857095266E-4
65.98	-11.68	-2.09869663749702E-4
66	19.19	3.44811545150409E-4
66.02	24.87	4.46871450124579E-4
66.04	44.59	8.01206190633494E-4
66.06	11.36	2.0411980994834E-4
66.08	1.02000000000001	1.83276589918406E-5
66.1	13.74	2.46884347595968E-4
66.12	17.51	3.1462481269326E-4
66.14	-3.52999999999999	-6.3428074746271E-5
66.16	-21.21	-3.81107497271505E-4
66.18	4.49000000000001	8.06776361503565E-5
66.2	6	1.07809758775532E-4
66.22	14	2.51556103809574E-4
66.24	4.66000000000001	8.37322459823299E-5
66.26	-3.16999999999999	-5.69594892197391E-5
66.28	14.53	2.6107929916808E-4
66.3	14.36	2.58024689336106E-4
66.32	27.74	4.98440451405542E-4
66.34	15.4	2.76711714190532E-4
66.36	5.53	9.93646610047818E-5
66.38	12.85	2.30892566710931E-4
66.4	15.68	2.81742836266723E-4
66.42	23.02	4.13630107835457E-4
66.44	8.79000000000002	1.57941296606154E-4
66.46	55.38	9.95084073498159E-4
66.48	4.15000000000001	7.45684164864096E-5
66.5	6.30000000000001	1.13200246714309E-4
66.52	15	2.69524396938829E-4
66.54	6.02000000000001	1.08169124638117E-4
66.56	21.53	3.86857351072867E-4
66.58	-6.02	-1.08169124638117E-4
66.6	0.170000000000002	3.05460983197343E-6
66.62	-3.14999999999999	-5.6600123357154E-5
66.64	-10.02	-1.80042297155138E-4
66.66	-12.68	-2.27837956878957E-4
66.68	-19	-3.41397569455851E-4
66.7	-33.21	-5.96727014822568E-4
66.72	-42.57	-7.64910238512398E-4
66.74	25.49	4.58011791864718E-4
66.76	21.21	3.81107497271505E-4
66.78	-1.3	-2.33587810680318E-5
66.8	-0.719999999999999	-1.29371710530638E-5
66.82	-6.84999999999999	-1.23082807935399E-4
66.84	6.34	1.13918978439479E-4
66.86	16.85	3.02765739227952E-4
66.88	13.04	2.34306542405489E-4
66.9	40.91	7.35082871917835E-4
66.92	7.51000000000001	1.34941881400707E-4
66.94	-8.83	-1.58660028331324E-4
66.96	21.89	3.93325936599399E-4
66.98	-2.16999999999999	-3.89911960904838E-5
67	-6.52999999999999	-1.17332954134037E-4
67.02	-1.22999999999999	-2.21010005489838E-5
67.04	-35.1	-6.30687088836861E-4
67.06	-24.7	-4.43816840292606E-4
67.08	-20.19	-3.62779838279664E-4
67.1	-30.91	-5.55399940625281E-4
67.12	15.49	2.78328860572165E-4
67.14	4.02000000000001	7.22325383796065E-5
67.16	6.51000000000001	1.16973588271452E-4
67.18	-27.72	-4.98081085542957E-4
67.2	-3.50999999999999	-6.3068708883686E-5
67.22	2.36000000000001	4.24051717850428E-5
67.24	7.30000000000001	1.31168539843564E-4
67.26	-5.35999999999999	-9.63100511728081E-5
67.28	31.36	5.63485672533446E-4
67.3	24.49	4.40043498735462E-4
67.32	19.17	3.44452179287824E-4
67.34	-18.19	-3.26843252021154E-4
67.36	5.17	9.28960754782499E-5
67.38	22.06	3.96380546431372E-4
67.4	28.04	5.03830939344319E-4
67.42	29.89	5.37072281633441E-4
67.44	20.23	3.63498570004835E-4
67.46	57.23	0.00102832541578728
67.48	12.36	2.22088103077596E-4
67.5	-4.84999999999999	-8.71462216768881E-5
67.52	28.68	5.15330646947042E-4
67.54	-36.08	-6.48296016103531E-4
67.56	-33.89	-6.08945454150462E-4
67.58	-1.50999999999999	-2.71321226251753E-5
67.6	25.49	4.58011791864718E-4
67.62	45.68	8.20791630144382E-4
67.64	42.72	7.67605482481786E-4
67.66	52.74	9.47647779636925E-4
67.68	1.45000000000002	2.60540250374205E-5
67.7	29.32	5.26830354549766E-4
67.72	29.87	5.36712915770856E-4
67.74	35.85	6.44163308683803E-4
67.76	12.17	2.18674127383037E-4
67.78	20.17	3.62420472417079E-4
67.8	27.23	4.89276621909622E-4
67.82	42.08	7.56105774879063E-4
67.84	43.08	7.74074068008319E-4
67.86	-32.04	-5.7570411186134E-4
67.88	11.4	2.04838541673511E-4
67.9	5.38000000000001	9.66694170353937E-5
67.92	0	0
67.94	28.89	5.19103988504186E-4
67.96	2	3.59365862585106E-5
67.98	-0.129999999999995	-2.33587810680311E-6
68	13.38	2.40415762069436E-4
68.02	-7.67999999999999	-1.37996491232681E-4
68.04	6.83000000000001	1.22723442072814E-4
68.06	44.02	7.90964263549819E-4
68.08	16.89	3.03484470953122E-4
68.1	-30.17	-5.42103403709632E-4
68.12	-41.93	-7.53410530909674E-4
68.14	-33.91	-6.09304820013047E-4
68.16	-21.23	-3.8146686313409E-4
68.18	-3.50999999999999	-6.3068708883686E-5
68.2	2.53	4.54597816170159E-5
68.22	30.06	5.40126891465414E-4
68.24	21.51	3.86497985210282E-4
68.26	-8.39999999999998	-1.50933662285744E-4
68.28	-19.38	-3.48225520844968E-4
68.3	-17.72	-3.18398154250404E-4
68.32	-29.42	-5.28627183862691E-4
68.34	6.83000000000001	1.22723442072814E-4
68.36	25.53	4.58730523589888E-4
68.38	-4.20999999999998	-7.56465140741645E-5
68.4	4.15000000000001	7.45684164864096E-5
68.42	-8.35999999999999	-1.50214930560574E-4
68.44	-3.31999999999999	-5.96547331891275E-5
68.46	24.02	4.31598400964712E-4
68.48	8.45000000000002	1.51832076942208E-4
