Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 5
28.9V 3.30A
Au 788C
Knnew  C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 7.5e-10 torr (base 8e-11)
500: 9.9e-9 mbar
100: 1.6e-9 mbar
FFR heater 4.0A 1.53V
extra heater 3.0A 0.5V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	201.936230

Laser Power [mJ]	0.781322
Time [µs]	Counts
0	80772
0.02	22068
0.04	325
0.06	184
0.08	205
0.1	84
0.12	33
0.14	27
0.16	22
0.18	36
0.2	39
0.22	55
0.24	70
0.26	89
0.28	115
0.3	120
0.32	101
0.34	97
0.36	119
0.38	157
0.4	169
0.42	172
0.44	123
0.46	113
0.48	107
0.5	91
0.52	100
0.54	98
0.56	85
0.58	65
0.6	92
0.62	108
0.64	121
0.66	123
0.68	97
0.7	103
0.72	121
0.74	154
0.76	178
0.78	214
0.8	254
0.82	289
0.84	288
0.86	343
0.88	379
0.9	422
0.92	466
0.94	491
0.96	582
0.98	682
1	863
1.02	1025
1.04	1201
1.06	1190
1.08	1144
1.1	1000
1.12	863
1.14	631
1.16	453
1.18	387
1.2	342
1.22	294
1.24	288
1.26	280
1.28	276
1.3	253
1.32	248
1.34	261
1.36	254
1.38	238
1.4	265
1.42	241
1.44	192
1.46	170
1.48	152
1.5	133
1.52	137
1.54	109
1.56	103
1.58	74
1.6	58
1.62	58
1.64	48
1.66	61
1.68	57
1.7	66
1.72	58
1.74	56
1.76	74
1.78	67
1.8	56
1.82	43
1.84	49
1.86	65
1.88	57
1.9	47
1.92	55
1.94	58
1.96	54
1.98	57
2	55
2.02	53
2.04	48
2.06	52
2.08	49
2.1	51
2.12	59
2.14	63
2.16	72
2.18	53
2.2	62
2.22	70
2.24	65
2.26	47
2.28	49
2.3	35
2.32	44
2.34	32
2.36	34
2.38	45
2.4	54
2.42	43
2.44	54
2.46	58
2.48	50
2.5	37
2.52	49
2.54	47
2.56	34
2.58	26
2.6	39
2.62	24
2.64	36
2.66	33
2.68	30
2.7	27
2.72	26
2.74	26
2.76	22
2.78	33
2.8	39
2.82	29
2.84	26
2.86	32
2.88	36
2.9	21
2.92	21
2.94	25
2.96	25
2.98	20
3	21
3.02	25
3.04	27
3.06	29
3.08	27
3.1	16
3.12	19
3.14	30
3.16	25
3.18	27
3.2	28
3.22	29
3.24	21
3.26	34
3.28	38
3.3	35
3.32	26
3.34	32
3.36	35
3.38	31
3.4	33
3.42	26
3.44	24
3.46	22
3.48	31
3.5	31
3.52	36
3.54	34
3.56	34
3.58	32
3.6	35
3.62	21
3.64	21
3.66	29
3.68	23
3.7	25
3.72	30
3.74	38
3.76	41
3.78	35
3.8	42
3.82	43
3.84	36
3.86	26
3.88	39
3.9	35
3.92	33
3.94	39
3.96	36
3.98	36
4	36
4.02	41
4.04	44
4.06	42
