Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 5
28.9V 3.30A
Au 788C
Knnew  C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 7.5e-10 torr (base 8e-11)
500: 9.9e-9 mbar
100: 1.4e-9 mbar
FFR heater 4.0A 1.53V
extra heater 3.0A 0.5V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	201.935194

Laser Power [mJ]	0.780997
Time [µs]	Counts
0	80784
0.02	22378
0.04	365
0.06	193
0.08	194
0.1	83
0.12	40
0.14	24
0.16	34
0.18	35
0.2	42
0.22	58
0.24	63
0.26	86
0.28	116
0.3	104
0.32	113
0.34	128
0.36	117
0.38	125
0.4	154
0.42	161
0.44	146
0.46	134
0.48	126
0.5	115
0.52	119
0.54	98
0.56	67
0.58	62
0.6	92
0.62	88
0.64	135
0.66	155
0.68	140
0.7	121
0.72	144
0.74	189
0.76	218
0.78	222
0.8	259
0.82	298
0.84	323
0.86	354
0.88	359
0.9	397
0.92	491
0.94	545
0.96	620
0.98	667
1	821
1.02	960
1.04	1144
1.06	1253
1.08	1202
1.1	1050
1.12	821
1.14	672
1.16	495
1.18	393
1.2	342
1.22	287
1.24	279
1.26	279
1.28	291
1.3	269
1.32	263
1.34	257
1.36	256
1.38	214
1.4	205
1.42	200
1.44	204
1.46	194
1.48	153
1.5	167
1.52	132
1.54	116
1.56	112
1.58	79
1.6	74
1.62	63
1.64	51
1.66	45
1.68	46
1.7	63
1.72	59
1.74	47
1.76	60
1.78	63
1.8	55
1.82	65
1.84	57
1.86	65
1.88	50
1.9	33
1.92	49
1.94	49
1.96	56
1.98	50
2	37
2.02	55
2.04	66
2.06	49
2.08	44
2.1	49
2.12	62
2.14	68
2.16	80
2.18	72
2.2	66
2.22	43
2.24	49
2.26	59
2.28	53
2.3	42
2.32	42
2.34	55
2.36	38
2.38	32
2.4	40
2.42	30
2.44	36
2.46	31
2.48	36
2.5	44
2.52	36
2.54	37
2.56	36
2.58	35
2.6	33
2.62	29
2.64	24
2.66	24
2.68	34
2.7	40
2.72	34
2.74	39
2.76	38
2.78	25
2.8	28
2.82	38
2.84	39
2.86	39
2.88	40
2.9	34
2.92	32
2.94	28
2.96	20
2.98	27
3	45
3.02	36
3.04	31
3.06	33
3.08	32
3.1	32
3.12	26
3.14	28
3.16	32
3.18	19
3.2	28
3.22	46
3.24	38
3.26	31
3.28	37
3.3	39
3.32	31
3.34	28
3.36	23
3.38	32
3.4	37
3.42	37
3.44	38
3.46	28
3.48	29
3.5	38
3.52	33
3.54	31
3.56	32
3.58	34
3.6	25
3.62	40
3.64	37
3.66	40
3.68	46
3.7	39
3.72	45
3.74	49
3.76	46
3.78	33
3.8	36
3.82	29
3.84	31
3.86	36
3.88	29
3.9	35
3.92	45
3.94	28
3.96	28
3.98	32
4	40
4.02	56
4.04	42
4.06	25
