Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 6
29.4V 3.26A
Au 788C
Knnew  ?C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 8.5e-11 torr (base 1.8e-11)
500: 8.7e-9 mbar
100: 1.9e-9 mbar
FFR heater 4.0A 1.25V
extra heater 3.0A 0.6V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	202.264209

Laser Power [mJ]	0.790710
Time [µs]	Counts
0	81368
0.02	19775
0.04	369
0.06	181
0.08	205
0.1	107
0.12	48
0.14	24
0.16	27
0.18	50
0.2	52
0.22	67
0.24	70
0.26	110
0.28	110
0.3	118
0.32	105
0.34	124
0.36	128
0.38	142
0.4	122
0.42	148
0.44	160
0.46	139
0.48	133
0.5	119
0.52	100
0.54	107
0.56	85
0.58	87
0.6	113
0.62	140
0.64	189
0.66	175
0.68	147
0.7	130
0.72	127
0.74	157
0.76	210
0.78	253
0.8	301
0.82	293
0.84	343
0.86	372
0.88	430
0.9	404
0.92	500
0.94	564
0.96	689
0.98	775
1	865
1.02	1009
1.04	1230
1.06	1251
1.08	1266
1.1	1082
1.12	843
1.14	689
1.16	526
1.18	412
1.2	335
1.22	330
1.24	324
1.26	302
1.28	253
1.3	286
1.32	287
1.34	250
1.36	238
1.38	273
1.4	284
1.42	220
1.44	234
1.46	185
1.48	179
1.5	148
1.52	143
1.54	130
1.56	133
1.58	86
1.6	86
1.62	78
1.64	65
1.66	59
1.68	82
1.7	66
1.72	73
1.74	59
1.76	62
1.78	59
1.8	66
1.82	64
1.84	69
1.86	71
1.88	59
1.9	73
1.92	76
1.94	59
1.96	57
1.98	82
2	68
2.02	56
2.04	64
2.06	71
2.08	67
2.1	73
2.12	69
2.14	58
2.16	97
2.18	86
2.2	54
2.22	67
2.24	59
2.26	52
2.28	45
2.3	51
2.32	52
2.34	43
2.36	39
2.38	39
2.4	50
2.42	51
2.44	49
2.46	46
2.48	51
2.5	47
2.52	48
2.54	48
2.56	49
2.58	42
2.6	33
2.62	33
2.64	36
2.66	55
2.68	48
2.7	45
2.72	39
2.74	36
2.76	42
2.78	42
2.8	33
2.82	24
2.84	40
2.86	40
2.88	48
2.9	45
2.92	43
2.94	40
2.96	30
2.98	36
3	44
3.02	42
3.04	35
3.06	33
3.08	34
3.1	36
3.12	26
3.14	34
3.16	45
3.18	35
3.2	36
3.22	22
3.24	30
3.26	32
3.28	28
3.3	38
3.32	29
3.34	32
3.36	30
3.38	42
3.4	41
3.42	40
3.44	42
3.46	41
3.48	40
3.5	32
3.52	31
3.54	36
3.56	30
3.58	40
3.6	38
3.62	45
3.64	44
3.66	30
3.68	43
3.7	37
3.72	37
3.74	39
3.76	38
3.78	38
3.8	42
3.82	30
3.84	43
3.86	47
3.88	40
3.9	38
3.92	37
3.94	30
3.96	31
3.98	41
4	41
4.02	49
4.04	51
