Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 6
29.2V 3.27A
Au 788C
Knnew  ?C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 8.5e-11 torr (base 1.8e-11)
500: 9.5e-9 mbar
100: 1.8e-9 mbar
FFR heater 4.0A 1.27V
extra heater 3.0A 0.6V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	202.284238

Laser Power [mJ]	0.799150
Time [µs]	Counts
0	81295
0.02	19391
0.04	345
0.06	180
0.08	236
0.1	91
0.12	26
0.14	25
0.16	27
0.18	31
0.2	44
0.22	47
0.24	69
0.26	93
0.28	127
0.3	104
0.32	94
0.34	123
0.36	120
0.38	142
0.4	178
0.42	128
0.44	134
0.46	127
0.48	104
0.5	93
0.52	116
0.54	92
0.56	68
0.58	83
0.6	101
0.62	123
0.64	119
0.66	139
0.68	144
0.7	133
0.72	148
0.74	199
0.76	215
0.78	266
0.8	275
0.82	268
0.84	322
0.86	371
0.88	370
0.9	379
0.92	469
0.94	539
0.96	708
0.98	761
1	853
1.02	1008
1.04	1235
1.06	1259
1.08	1190
1.1	1097
1.12	949
1.14	655
1.16	510
1.18	370
1.2	327
1.22	335
1.24	318
1.26	306
1.28	324
1.3	301
1.32	268
1.34	228
1.36	249
1.38	245
1.4	246
1.42	242
1.44	209
1.46	220
1.48	175
1.5	137
1.52	124
1.54	113
1.56	112
1.58	110
1.6	93
1.62	67
1.64	66
1.66	73
1.68	75
1.7	64
1.72	52
1.74	47
1.76	61
1.78	62
1.8	55
1.82	49
1.84	57
1.86	50
1.88	56
1.9	56
1.92	41
1.94	55
1.96	33
1.98	45
2	45
2.02	45
2.04	48
2.06	54
2.08	76
2.1	78
2.12	73
2.14	57
2.16	60
2.18	60
2.2	57
2.22	42
2.24	54
2.26	54
2.28	44
2.3	57
2.32	54
2.34	67
2.36	48
2.38	57
2.4	50
2.42	38
2.44	44
2.46	44
2.48	35
2.5	31
2.52	31
2.54	45
2.56	50
2.58	41
2.6	50
2.62	51
2.64	34
2.66	39
2.68	29
2.7	28
2.72	49
2.74	33
2.76	44
2.78	29
2.8	20
2.82	25
2.84	30
2.86	37
2.88	26
2.9	28
2.92	29
2.94	31
2.96	26
2.98	34
3	29
3.02	28
3.04	24
3.06	24
3.08	30
3.1	33
3.12	31
3.14	30
3.16	40
3.18	25
3.2	35
3.22	32
3.24	27
3.26	26
3.28	32
3.3	26
3.32	20
3.34	30
3.36	28
3.38	27
3.4	29
3.42	26
3.44	29
3.46	31
3.48	28
3.5	36
3.52	28
3.54	20
3.56	24
3.58	21
3.6	15
3.62	39
3.64	44
3.66	40
3.68	36
3.7	24
3.72	49
3.74	37
3.76	21
3.78	16
3.8	27
3.82	20
3.84	26
3.86	29
3.88	32
3.9	26
3.92	41
3.94	31
3.96	28
3.98	28
4	22
4.02	21
4.04	37
