Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 5
28.8V 3.31A
Au 788C
Knnew  C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 7.5e-10 torr (base 8e-11)
500: 1.0e-8 mbar
100: 1.7e-9 mbar
FFR heater 4.0A 1.53V
extra heater 3.0A 0.5V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	201.935194

Laser Power [mJ]	0.781913
Time [µs]	Counts
4.08	44
4.1	44
4.12	41
4.14	42
4.16	26
4.18	38
4.2	35
4.22	36
4.24	36
4.26	42
4.28	44
4.3	20
4.32	42
4.34	38
4.36	43
4.38	36
4.4	29
4.42	39
4.44	31
4.46	45
4.48	49
4.5	37
4.52	41
4.54	39
4.56	33
4.58	42
4.6	54
4.62	35
4.64	31
4.66	38
4.68	37
4.7	43
4.72	46
4.74	34
4.76	45
4.78	41
4.8	41
4.82	46
4.84	40
4.86	40
4.88	35
4.9	44
4.92	44
4.94	46
4.96	45
4.98	56
5	46
5.02	42
5.04	40
5.06	33
5.08	31
5.1	47
5.12	70
5.14	56
5.16	53
5.18	58
5.2	53
5.22	51
5.24	39
5.26	50
5.28	56
5.3	51
5.32	66
5.34	42
5.36	50
5.38	55
5.4	70
5.42	64
5.44	67
5.46	68
5.48	72
5.5	66
5.52	64
5.54	38
5.56	58
5.58	50
5.6	40
5.62	39
5.64	53
5.66	79
5.68	67
5.7	54
5.72	49
5.74	70
5.76	48
5.78	46
5.8	37
5.82	56
5.84	54
5.86	58
5.88	63
5.9	59
5.92	64
5.94	61
5.96	56
5.98	68
6	60
6.02	54
6.04	54
6.06	47
6.08	56
6.1	61
6.12	62
6.14	69
6.16	73
6.18	59
6.2	48
6.22	49
6.24	46
6.26	51
6.28	52
6.3	51
6.32	49
6.34	55
6.36	58
6.38	52
6.4	57
6.42	50
6.44	55
6.46	60
6.48	64
6.5	61
6.52	71
6.54	51
6.56	39
6.58	54
6.6	69
6.62	50
6.64	67
6.66	44
6.68	47
6.7	68
6.72	83
6.74	86
6.76	83
6.78	58
6.8	65
6.82	73
6.84	65
6.86	60
6.88	72
6.9	76
6.92	58
6.94	51
6.96	62
6.98	68
7	76
7.02	62
7.04	100
7.06	83
7.08	80
7.1	91
7.12	83
7.14	91
7.16	81
7.18	59
7.2	59
7.22	77
7.24	80
7.26	77
7.28	50
7.3	50
7.32	65
7.34	95
7.36	91
7.38	82
7.4	85
7.42	80
7.44	75
7.46	73
7.48	63
7.5	66
7.52	57
7.54	75
7.56	77
7.58	91
7.6	89
7.62	66
7.64	64
7.66	69
7.68	72
7.7	79
7.72	73
7.74	60
7.76	51
7.78	61
7.8	69
7.82	68
7.84	85
7.86	82
7.88	86
7.9	65
7.92	70
7.94	77
7.96	74
7.98	60
8	68
8.02	70
8.04	68
8.06	61
8.08	71
8.1	102
8.12	90
8.14	79
8.16	83
8.18	75
8.2	77
8.22	72
8.24	83
8.26	82
8.28	76
8.3	88
8.32	84
8.34	75
8.36	89
8.38	90
8.4	91
8.42	89
8.44	96
8.46	83
8.48	76
8.5	94
8.52	108
8.54	120
8.56	115
8.58	86
8.6	86
8.62	89
8.64	94
8.66	95
8.68	99
8.7	115
8.72	94
8.74	106
8.76	104
8.78	83
8.8	88
8.82	89
8.84	93
8.86	92
8.88	111
8.9	106
8.92	116
8.94	94
8.96	90
8.98	100
9	103
9.02	88
9.04	80
9.06	73
9.08	71
9.1	67
9.12	92
9.14	87
9.16	103
9.18	84
9.2	83
9.22	76
9.24	79
9.26	85
9.28	77
9.3	81
9.32	76
9.34	70
9.36	78
9.38	76
9.4	87
9.42	69
9.44	63
9.46	78
9.48	79
9.5	77
9.52	71
9.54	71
9.56	67
9.58	49
9.6	60
9.62	54
9.64	50
9.66	54
9.68	64
9.7	66
9.72	59
9.74	63
9.76	67
9.78	73
9.8	54
9.82	58
9.84	55
9.86	55
9.88	51
9.9	44
9.92	49
9.94	53
9.96	54
9.98	60
10	58
10.02	48
10.04	46
10.06	49
10.08	49
10.1	57
10.12	46
10.14	48
10.16	50
10.18	53
10.2	40
10.22	41
10.24	39
10.26	41
10.28	53
10.3	47
10.32	38
10.34	36
10.36	44
10.38	55
10.4	47
10.42	40
10.44	40
10.46	39
10.48	51
10.5	45
10.52	50
10.54	33
10.56	35
10.58	42
10.6	42
10.62	61
10.64	45
10.66	33
10.68	41
10.7	40
10.72	40
10.74	30
10.76	47
10.78	42
10.8	34
10.82	34
10.84	39
10.86	31
10.88	35
10.9	28
10.92	36
10.94	36
10.96	54
10.98	35
11	41
11.02	31
11.04	41
11.06	39
11.08	20
11.1	15
11.12	31
11.14	24
11.16	33
11.18	29
11.2	36
11.22	35
11.24	44
11.26	37
11.28	38
11.3	38
11.32	39
11.34	39
11.36	30
11.38	34
11.4	39
11.42	36
11.44	37
11.46	38
11.48	26
11.5	30
11.52	47
11.54	24
11.56	39
11.58	41
11.6	48
11.62	42
11.64	31
11.66	33
11.68	43
11.7	35
11.72	45
11.74	34
11.76	35
11.78	43
11.8	32
11.82	29
11.84	40
11.86	29
11.88	25
11.9	18
11.92	17
11.94	25
11.96	29
11.98	23
12	32
12.02	34
12.04	32
12.06	38
12.08	40
12.1	29
12.12	36
12.14	31
12.16	27
12.18	27
12.2	61
12.22	40
12.24	36
12.26	18
12.28	28
12.3	36
12.32	37
12.34	22
12.36	24
12.38	45
12.4	45
12.42	40
12.44	30
12.46	44
12.48	52
12.5	35
12.52	36
12.54	32
12.56	35
12.58	28
12.6	28
12.62	37
12.64	38
12.66	34
12.68	29
12.7	32
12.72	40
12.74	37
12.76	24
12.78	23
12.8	35
12.82	37
12.84	35
12.86	35
12.88	24
12.9	24
12.92	28
12.94	34
12.96	35
12.98	36
13	35
13.02	31
13.04	26
13.06	34
13.08	25
13.1	31
13.12	26
13.14	28
13.16	35
13.18	34
13.2	38
13.22	29
13.24	19
13.26	40
13.28	29
13.3	36
13.32	53
13.34	39
13.36	26
13.38	32
13.4	33
13.42	38
13.44	31
13.46	20
13.48	32
13.5	30
13.52	33
13.54	40
13.56	47
13.58	36
13.6	33
13.62	26
13.64	30
13.66	34
13.68	41
13.7	52
13.72	37
13.74	33
13.76	45
13.78	43
13.8	32
13.82	27
13.84	29
13.86	24
13.88	24
13.9	50
13.92	45
13.94	50
13.96	45
13.98	45
14	46
14.02	35
14.04	41
14.06	37
14.08	37
14.1	29
14.12	39
14.14	50
14.16	43
14.18	39
14.2	31
14.22	43
14.24	42
14.26	27
14.28	31
14.3	34
14.32	37
14.34	38
14.36	35
14.38	22
14.4	39
14.42	32
14.44	28
14.46	34
14.48	38
14.5	45
14.52	42
14.54	46
14.56	33
14.58	36
14.6	27
14.62	29
14.64	30
14.66	25
14.68	39
14.7	48
14.72	27
14.74	33
14.76	48
14.78	39
14.8	40
14.82	30
14.84	39
14.86	35
14.88	35
14.9	39
14.92	38
14.94	34
14.96	38
14.98	24
15	35
15.02	29
15.04	28
15.06	41
15.08	33
15.1	18
15.12	31
15.14	32
15.16	42
15.18	44
15.2	30
15.22	25
15.24	24
15.26	35
15.28	44
15.3	47
15.32	46
15.34	42
15.36	38
15.38	30
15.4	32
15.42	38
15.44	33
15.46	30
15.48	45
15.5	43
15.52	38
15.54	40
15.56	41
15.58	31
15.6	34
15.62	29
15.64	39
15.66	37
15.68	28
15.7	27
15.72	36
15.74	27
15.76	38
15.78	43
15.8	40
15.82	33
15.84	37
15.86	40
15.88	38
15.9	34
15.92	30
15.94	42
15.96	47
15.98	46
16	27
16.02	33
16.04	25
16.06	36
16.08	33
16.1	25
16.12	32
16.14	31
16.16	40
16.18	25
16.2	31
16.22	33
16.24	51
16.26	31
16.28	42
16.3	37
16.32	39
16.34	27
16.36	31
16.38	37
16.4	39
16.42	35
16.44	30
16.46	41
16.48	42
16.5	38
16.52	51
16.54	39
16.56	44
16.58	50
16.6	42
16.62	28
16.64	31
16.66	39
16.68	46
16.7	38
16.72	26
16.74	33
16.76	31
16.78	39
16.8	35
16.82	35
16.84	30
16.86	32
16.88	36
16.9	35
16.92	29
16.94	35
16.96	33
16.98	24
17	33
17.02	30
17.04	40
17.06	41
17.08	35
17.1	23
17.12	30
17.14	44
17.16	42
17.18	41
17.2	34
17.22	42
17.24	33
17.26	36
17.28	39
17.3	27
17.32	32
17.34	32
17.36	36
17.38	23
17.4	42
17.42	42
17.44	30
17.46	44
17.48	44
17.5	40
17.52	35
17.54	46
17.56	38
17.58	36
17.6	33
17.62	41
17.64	36
17.66	34
17.68	33
17.7	34
17.72	29
17.74	39
17.76	44
17.78	45
17.8	26
17.82	32
17.84	49
17.86	39
17.88	34
17.9	40
17.92	39
17.94	37
17.96	44
17.98	42
18	45
18.02	37
18.04	40
18.06	44
18.08	23
18.1	41
18.12	40
18.14	37
18.16	33
18.18	34
18.2	50
18.22	44
18.24	42
18.26	26
18.28	32
18.3	36
18.32	50
18.34	48
18.36	29
18.38	30
18.4	36
18.42	38
18.44	49
18.46	26
18.48	27
18.5	29
18.52	36
18.54	33
18.56	45
18.58	31
18.6	38
18.62	31
18.64	34
18.66	45
18.68	62
18.7	37
18.72	40
18.74	33
18.76	38
18.78	39
18.8	37
18.82	25
18.84	37
18.86	35
18.88	33
18.9	45
18.92	49
18.94	40
18.96	28
18.98	33
19	45
19.02	40
19.04	41
19.06	36
19.08	42
19.1	46
19.12	46
19.14	47
19.16	42
19.18	15
19.2	35
19.22	37
19.24	32
19.26	38
19.28	45
19.3	37
19.32	42
19.34	36
19.36	30
19.38	33
19.4	37
19.42	29
19.44	38
19.46	37
19.48	49
19.5	33
19.52	49
19.54	38
19.56	36
19.58	45
19.6	46
19.62	26
19.64	39
19.66	47
19.68	30
19.7	30
19.72	27
19.74	35
19.76	57
19.78	37
19.8	40
19.82	48
19.84	52
19.86	32
19.88	30
19.9	40
19.92	36
19.94	41
19.96	35
19.98	39
20	38
20.02	37
20.04	45
20.06	51
20.08	42
20.1	47
20.12	50
20.14	44
20.16	37
20.18	46
20.2	43
20.22	39
20.24	46
20.26	35
20.28	39
20.3	42
20.32	32
20.34	44
20.36	37
20.38	25
20.4	32
20.42	37
20.44	57
20.46	48
20.48	49
20.5	32
20.52	47
20.54	50
20.56	40
20.58	41
20.6	47
20.62	42
20.64	47
20.66	51
20.68	40
20.7	50
20.72	40
20.74	39
20.76	38
20.78	31
20.8	37
20.82	53
20.84	42
20.86	54
20.88	50
20.9	42
20.92	39
20.94	42
20.96	46
20.98	40
21	43
21.02	51
21.04	40
21.06	34
21.08	33
21.1	27
21.12	32
21.14	37
21.16	55
21.18	32
21.2	42
21.22	42
21.24	34
21.26	41
21.28	39
21.3	45
21.32	43
21.34	44
21.36	56
21.38	45
21.4	37
21.42	48
21.44	62
21.46	42
21.48	35
21.5	37
21.52	37
21.54	46
21.56	42
21.58	40
21.6	32
21.62	31
21.64	32
21.66	27
21.68	29
21.7	47
21.72	46
21.74	47
21.76	58
21.78	43
21.8	42
21.82	39
21.84	41
21.86	49
21.88	25
21.9	40
21.92	39
21.94	37
21.96	45
21.98	42
22	47
22.02	50
22.04	33
22.06	24
22.08	35
22.1	43
22.12	33
22.14	47
22.16	46
22.18	42
22.2	37
22.22	42
22.24	33
22.26	34
22.28	36
22.3	32
22.32	37
22.34	40
22.36	37
22.38	46
22.4	34
22.42	33
22.44	38
22.46	40
22.48	32
22.5	43
22.52	45
22.54	34
22.56	46
22.58	41
22.6	43
22.62	49
22.64	43
22.66	47
22.68	41
22.7	38
22.72	42
22.74	35
22.76	32
22.78	32
22.8	39
22.82	40
22.84	33
22.86	42
22.88	38
22.9	49
22.92	49
22.94	55
22.96	50
22.98	40
23	39
23.02	35
23.04	46
23.06	43
23.08	38
23.1	30
23.12	42
23.14	25
23.16	38
23.18	42
23.2	47
23.22	60
23.24	44
23.26	54
23.28	37
23.3	38
23.32	39
23.34	59
23.36	38
23.38	48
23.4	41
23.42	42
23.44	52
23.46	44
23.48	41
23.5	47
23.52	37
23.54	50
23.56	40
23.58	33
23.6	34
23.62	42
23.64	45
23.66	44
23.68	51
23.7	48
23.72	44
23.74	37
23.76	39
23.78	31
23.8	36
23.82	33
23.84	43
23.86	27
23.88	39
23.9	34
23.92	42
23.94	33
23.96	50
23.98	41
24	33
24.02	30
24.04	49
24.06	51
24.08	32
24.1	38
24.12	47
24.14	47
24.16	46
24.18	35
24.2	45
24.22	38
24.24	44
24.26	48
24.28	39
24.3	45
24.32	52
24.34	38
24.36	37
24.38	50
24.4	43
24.42	41
24.44	33
24.46	35
24.48	28
24.5	46
24.52	57
24.54	52
24.56	46
24.58	41
24.6	45
24.62	37
24.64	38
24.66	52
24.68	48
24.7	39
24.72	52
24.74	36
24.76	38
24.78	34
24.8	38
24.82	38
24.84	40
24.86	45
24.88	46
24.9	42
24.92	48
24.94	51
24.96	43
24.98	42
25	42
25.02	35
25.04	41
25.06	30
25.08	49
25.1	51
25.12	46
25.14	53
25.16	40
25.18	34
25.2	41
25.22	37
25.24	42
25.26	49
25.28	50
25.3	46
25.32	33
25.34	35
25.36	43
25.38	39
25.4	45
25.42	46
25.44	46
25.46	46
25.48	47
25.5	47
25.52	49
25.54	48
25.56	52
25.58	38
25.6	37
25.62	48
25.64	46
25.66	53
25.68	47
25.7	45
25.72	53
25.74	46
25.76	45
25.78	55
25.8	39
25.82	37
25.84	26
25.86	43
25.88	33
25.9	50
25.92	56
25.94	57
25.96	52
25.98	37
26	38
26.02	49
26.04	39
26.06	43
26.08	32
26.1	32
26.12	48
26.14	44
26.16	31
26.18	45
26.2	50
26.22	44
26.24	49
26.26	48
26.28	48
26.3	41
26.32	36
26.34	53
26.36	48
26.38	49
26.4	43
26.42	48
26.44	59
26.46	40
26.48	58
26.5	38
26.52	46
26.54	45
26.56	45
26.58	36
26.6	58
26.62	60
26.64	49
26.66	36
26.68	55
26.7	52
26.72	32
26.74	42
26.76	66
26.78	48
26.8	55
26.82	49
26.84	50
26.86	60
26.88	50
26.9	47
26.92	41
26.94	48
26.96	54
26.98	48
27	43
27.02	47
27.04	40
27.06	41
27.08	30
27.1	44
27.12	40
27.14	44
27.16	34
27.18	44
27.2	38
27.22	50
27.24	48
27.26	36
27.28	46
27.3	38
27.32	48
27.34	42
27.36	36
27.38	42
27.4	37
27.42	46
27.44	53
27.46	56
27.48	44
27.5	46
27.52	41
27.54	61
27.56	65
27.58	44
27.6	43
27.62	49
27.64	47
27.66	58
27.68	57
27.7	56
27.72	61
27.74	48
27.76	34
27.78	48
27.8	56
27.82	57
27.84	54
27.86	43
27.88	47
27.9	43
27.92	65
27.94	42
27.96	47
27.98	40
28	26
28.02	40
28.04	45
28.06	45
28.08	38
28.1	68
28.12	61
28.14	55
28.16	63
28.18	45
28.2	43
28.22	53
28.24	53
28.26	53
28.28	40
28.3	39
28.32	39
28.34	44
28.36	47
28.38	51
28.4	45
28.42	37
28.44	44
28.46	38
28.48	44
28.5	53
28.52	56
28.54	39
28.56	38
28.58	46
28.6	49
28.62	37
28.64	53
28.66	45
28.68	43
28.7	49
28.72	41
28.74	56
28.76	67
28.78	65
28.8	38
28.82	57
28.84	60
28.86	37
28.88	42
28.9	40
28.92	43
28.94	39
28.96	32
28.98	41
29	48
29.02	52
29.04	48
29.06	53
29.08	39
29.1	46
29.12	50
29.14	39
29.16	42
29.18	41
29.2	50
29.22	42
29.24	56
29.26	52
29.28	54
29.3	41
29.32	47
29.34	50
29.36	45
29.38	48
29.4	40
29.42	36
29.44	58
29.46	51
29.48	64
29.5	48
29.52	33
29.54	46
29.56	44
29.58	56
29.6	41
29.62	30
29.64	29
29.66	39
29.68	32
29.7	34
29.72	60
29.74	57
29.76	39
29.78	40
29.8	45
29.82	53
29.84	42
29.86	41
29.88	42
29.9	43
29.92	48
29.94	37
29.96	51
29.98	39
30	31
30.02	35
30.04	48
30.06	62
30.08	57
30.1	55
30.12	49
30.14	59
30.16	48
30.18	46
30.2	55
30.22	48
30.24	44
30.26	49
30.28	43
30.3	65
30.32	57
30.34	49
30.36	38
30.38	42
30.4	56
30.42	49
30.44	52
30.46	42
30.48	43
30.5	48
30.52	49
30.54	54
30.56	37
30.58	37
30.6	46
30.62	49
30.64	48
30.66	46
30.68	45
30.7	42
30.72	52
30.74	39
30.76	38
30.78	41
30.8	51
30.82	41
30.84	39
30.86	47
30.88	61
30.9	53
30.92	54
30.94	42
30.96	47
30.98	52
31	43
31.02	43
31.04	45
31.06	33
31.08	25
31.1	41
31.12	42
31.14	43
31.16	47
31.18	47
31.2	41
31.22	46
31.24	48
31.26	44
31.28	41
31.3	46
31.32	50
31.34	51
31.36	49
31.38	38
31.4	50
31.42	65
31.44	47
31.46	51
31.48	48
31.5	34
31.52	42
31.54	47
31.56	42
31.58	48
31.6	34
31.62	43
31.64	42
31.66	30
31.68	34
31.7	44
31.72	51
31.74	42
31.76	40
31.78	53
31.8	36
31.82	40
31.84	50
31.86	38
31.88	44
31.9	41
31.92	49
31.94	51
31.96	32
31.98	41
32	51
32.02	36
32.04	38
32.06	38
32.08	46
32.1	59
32.12	58
32.14	48
32.16	49
32.18	50
32.2	41
32.22	36
32.24	45
32.26	37
32.28	54
32.3	41
32.32	40
32.34	41
32.36	54
32.38	49
32.4	48
32.42	43
32.44	38
32.46	41
32.48	35
32.5	35
32.52	50
32.54	49
32.56	43
32.58	45
32.6	46
32.62	46
32.64	29
32.66	38
32.68	48
32.7	46
32.72	48
32.74	40
32.76	40
32.78	42
32.8	41
32.82	39
32.84	51
32.86	70
32.88	59
32.9	42
32.92	50
32.94	41
32.96	34
32.98	43
33	39
33.02	40
33.04	45
33.06	49
33.08	42
33.1	44
33.12	54
33.14	36
33.16	40
33.18	44
33.2	49
33.22	48
33.24	59
33.26	39
33.28	48
33.3	49
33.32	46
33.34	53
33.36	53
33.38	59
33.4	46
33.42	44
33.44	46
33.46	38
33.48	42
33.5	51
33.52	50
33.54	41
33.56	36
33.58	47
33.6	44
33.62	48
33.64	44
33.66	35
33.68	41
33.7	48
33.72	48
33.74	51
33.76	47
33.78	40
33.8	40
33.82	45
33.84	49
33.86	55
33.88	51
33.9	43
33.92	39
33.94	34
33.96	31
33.98	40
34	48
34.02	46
34.04	45
34.06	44
34.08	48
34.1	48
34.12	47
34.14	43
34.16	37
34.18	40
34.2	41
34.22	48
34.24	51
34.26	57
34.28	48
34.3	45
34.32	48
34.34	42
34.36	51
34.38	57
34.4	35
34.42	46
34.44	45
34.46	53
34.48	33
34.5	38
34.52	43
34.54	48
34.56	33
34.58	40
34.6	51
34.62	38
34.64	46
34.66	46
34.68	45
34.7	44
34.72	48
34.74	42
34.76	44
34.78	39
34.8	42
34.82	46
34.84	36
34.86	43
34.88	51
34.9	53
34.92	46
34.94	42
34.96	46
34.98	44
35	49
35.02	51
35.04	46
35.06	45
35.08	43
35.1	41
35.12	44
35.14	41
35.16	43
35.18	49
35.2	50
35.22	46
35.24	53
35.26	61
35.28	41
35.3	44
35.32	44
35.34	36
35.36	52
35.38	59
35.4	53
35.42	46
35.44	44
35.46	39
35.48	46
35.5	55
35.52	39
35.54	41
35.56	40
35.58	55
35.6	41
35.62	39
35.64	36
35.66	35
35.68	45
35.7	49
35.72	39
35.74	46
35.76	53
35.78	48
35.8	39
35.82	34
35.84	44
35.86	58
35.88	52
35.9	45
35.92	36
35.94	45
35.96	42
35.98	44
36	48
36.02	50
36.04	53
36.06	44
36.08	52
36.1	40
36.12	55
36.14	46
36.16	38
36.18	36
36.2	42
36.22	43
36.24	49
36.26	53
36.28	56
36.3	47
36.32	52
36.34	42
36.36	52
36.38	59
36.4	38
36.42	46
36.44	49
36.46	46
36.48	49
36.5	45
36.52	36
36.54	41
36.56	59
36.58	50
36.6	46
36.62	46
36.64	57
36.66	55
36.68	48
36.7	46
36.72	49
36.74	57
36.76	31
36.78	41
36.8	47
36.82	41
36.84	46
36.86	64
36.88	51
36.9	42
36.92	40
36.94	42
36.96	42
36.98	36
37	34
37.02	44
37.04	48
37.06	54
37.08	60
37.1	61
37.12	58
37.14	57
37.16	60
37.18	59
37.2	74
37.22	61
37.24	51
37.26	44
37.28	44
37.3	52
37.32	53
37.34	51
37.36	59
37.38	47
37.4	42
37.42	56
37.44	47
37.46	43
37.48	58
37.5	44
37.52	44
37.54	36
37.56	34
37.58	49
37.6	55
37.62	52
37.64	41
37.66	52
37.68	60
37.7	57
37.72	56
37.74	59
37.76	44
37.78	46
37.8	56
37.82	48
37.84	51
37.86	56
37.88	47
37.9	50
37.92	36
37.94	53
37.96	53
37.98	43
38	61
38.02	59
38.04	47
38.06	29
38.08	48
38.1	44
38.12	30
38.14	43
38.16	40
38.18	40
38.2	44
38.22	38
38.24	44
38.26	38
38.28	52
38.3	55
38.32	42
38.34	47
38.36	50
38.38	42
38.4	39
38.42	44
38.44	38
38.46	37
38.48	33
38.5	40
38.52	39
38.54	44
38.56	58
38.58	34
38.6	37
38.62	33
38.64	45
38.66	44
38.68	36
38.7	42
38.72	45
38.74	57
38.76	46
38.78	55
38.8	44
38.82	37
38.84	59
38.86	60
38.88	54
38.9	48
38.92	48
38.94	47
38.96	43
38.98	50
39	58
39.02	54
39.04	52
39.06	41
39.08	36
39.1	42
39.12	56
39.14	42
39.16	42
39.18	46
39.2	56
39.22	41
39.24	40
39.26	60
39.28	56
39.3	40
39.32	28
39.34	26
39.36	46
39.38	52
39.4	36
39.42	45
39.44	43
39.46	49
39.48	67
39.5	56
39.52	45
39.54	53
39.56	52
39.58	34
39.6	37
39.62	56
39.64	41
39.66	36
39.68	61
39.7	40
39.72	40
39.74	38
39.76	37
39.78	44
39.8	56
39.82	48
39.84	67
39.86	46
39.88	50
39.9	38
39.92	28
39.94	33
39.96	43
39.98	53
40	55
40.02	36
40.04	41
40.06	40
40.08	47
40.1	30
40.12	33
40.14	44
40.16	50
40.18	53
40.2	61
40.22	49
40.24	43
40.26	58
40.28	51
40.3	48
40.32	44
40.34	51
40.36	53
40.38	39
40.4	47
40.42	50
40.44	48
40.46	51
40.48	59
40.5	57
40.52	38
40.54	34
40.56	38
40.58	45
40.6	51
40.62	49
40.64	48
40.66	51
40.68	49
40.7	39
40.72	43
40.74	47
40.76	44
40.78	40
40.8	37
40.82	43
40.84	50
40.86	50
40.88	51
40.9	40
40.92	46
40.94	48
40.96	53
40.98	33
41	46
41.02	48
41.04	35
41.06	47
41.08	46
41.1	54
41.12	38
41.14	44
41.16	53
41.18	48
41.2	50
41.22	43
41.24	44
41.26	50
41.28	60
41.3	56
41.32	52
41.34	29
41.36	52
41.38	49
41.4	47
41.42	53
41.44	54
41.46	54
41.48	70
41.5	54
41.52	43
41.54	37
41.56	47
41.58	45
41.6	50
41.62	42
41.64	51
41.66	52
41.68	62
41.7	52
41.72	42
41.74	53
41.76	41
41.78	46
41.8	43
41.82	48
41.84	45
41.86	42
41.88	42
41.9	46
41.92	56
41.94	44
41.96	48
41.98	50
42	60
42.02	40
42.04	42
42.06	38
42.08	54
42.1	47
42.12	39
42.14	45
42.16	48
42.18	45
42.2	49
42.22	45
42.24	58
42.26	51
42.28	51
42.3	47
42.32	52
42.34	51
42.36	58
42.38	43
42.4	50
42.42	49
42.44	49
42.46	46
42.48	49
42.5	54
42.52	41
42.54	39
42.56	44
42.58	54
42.6	50
42.62	49
42.64	58
42.66	50
42.68	44
42.7	41
42.72	43
42.74	44
42.76	48
42.78	58
42.8	43
42.82	38
42.84	39
42.86	45
42.88	50
42.9	42
42.92	51
42.94	43
42.96	32
42.98	50
43	41
43.02	37
43.04	66
43.06	38
43.08	48
43.1	39
43.12	51
43.14	73
43.16	61
43.18	56
43.2	50
43.22	45
43.24	66
43.26	42
43.28	43
43.3	48
43.32	53
43.34	51
43.36	49
43.38	50
43.4	41
43.42	60
43.44	45
43.46	58
43.48	40
43.5	28
43.52	39
43.54	52
43.56	37
43.58	47
43.6	44
43.62	52
43.64	46
43.66	43
43.68	58
43.7	58
43.72	48
43.74	36
43.76	30
43.78	55
43.8	44
43.82	52
43.84	45
43.86	45
43.88	36
43.9	46
43.92	34
43.94	39
43.96	48
43.98	58
44	41
44.02	45
44.04	48
44.06	47
44.08	47
44.1	43
44.12	41
44.14	43
44.16	40
44.18	34
44.2	39
44.22	34
44.24	37
44.26	39
44.28	49
44.3	43
44.32	41
44.34	31
44.36	49
44.38	37
44.4	57
44.42	40
44.44	68
44.46	36
44.48	45
44.5	45
44.52	49
44.54	39
44.56	52
44.58	43
44.6	45
44.62	34
44.64	49
44.66	53
44.68	51
44.7	70
44.72	45
44.74	35
44.76	46
44.78	44
44.8	50
44.82	47
44.84	39
44.86	50
44.88	48
44.9	46
44.92	52
44.94	42
44.96	38
44.98	43
