Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 5
28.8V 3.30A
Au 788C
Knnew  C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 7.5e-10 torr (base 8e-11)
500: 1.0e-8 mbar
100: 1.5e-9 mbar
FFR heater 4.0A 1.53V
extra heater 3.0A 0.5V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	201.955161

Laser Power [mJ]	0.747442
Time [µs]	Counts
0	79839
0.02	18575
0.04	266
0.06	147
0.08	186
0.1	86
0.12	33
0.14	27
0.16	23
0.18	40
0.2	37
0.22	63
0.24	63
0.26	73
0.28	129
0.3	119
0.32	121
0.34	107
0.36	147
0.38	125
0.4	142
0.42	118
0.44	140
0.46	111
0.48	108
0.5	95
0.52	75
0.54	73
0.56	65
0.58	50
0.6	80
0.62	94
0.64	128
0.66	135
0.68	105
0.7	98
0.72	141
0.74	163
0.76	176
0.78	201
0.8	228
0.82	272
0.84	306
0.86	288
0.88	329
0.9	344
0.92	401
0.94	527
0.96	581
0.98	649
1	821
1.02	964
1.04	1125
1.06	1077
1.08	1105
1.1	980
1.12	786
1.14	562
1.16	481
1.18	389
1.2	295
1.22	264
1.24	264
1.26	233
1.28	257
1.3	232
1.32	236
1.34	229
1.36	265
1.38	234
1.4	215
1.42	202
1.44	225
1.46	190
1.48	154
1.5	147
1.52	126
1.54	100
1.56	86
1.58	65
1.6	55
1.62	62
1.64	63
1.66	54
1.68	51
1.7	52
1.72	53
1.74	57
1.76	52
1.78	49
1.8	46
1.82	46
1.84	53
1.86	49
1.88	53
1.9	56
1.92	64
1.94	45
1.96	47
1.98	53
2	50
2.02	49
2.04	46
2.06	64
2.08	53
2.1	41
2.12	57
2.14	58
2.16	70
2.18	54
2.2	57
2.22	59
2.24	50
2.26	58
2.28	39
2.3	41
2.32	41
2.34	36
2.36	51
2.38	37
2.4	47
2.42	42
2.44	39
2.46	31
2.48	34
2.5	28
2.52	28
2.54	34
2.56	24
2.58	33
2.6	29
2.62	26
2.64	33
2.66	35
2.68	43
2.7	40
2.72	35
2.74	19
2.76	20
2.78	27
2.8	26
2.82	29
2.84	26
2.86	26
2.88	23
2.9	16
2.92	32
2.94	29
2.96	26
2.98	19
3	19
3.02	14
3.04	22
3.06	23
3.08	28
3.1	28
3.12	31
3.14	16
3.16	15
3.18	20
3.2	20
3.22	24
3.24	23
3.26	19
3.28	25
3.3	27
3.32	28
3.34	21
3.36	31
3.38	30
3.4	26
3.42	27
3.44	26
3.46	22
3.48	34
3.5	36
3.52	36
3.54	29
3.56	26
3.58	24
3.6	29
3.62	27
3.64	34
3.66	40
3.68	28
3.7	29
3.72	30
3.74	36
3.76	23
3.78	36
3.8	29
3.82	28
3.84	27
3.86	32
3.88	25
3.9	35
3.92	33
3.94	35
3.96	34
3.98	27
4	34
4.02	23
4.04	29
4.06	47
