Counter Settings:
Falling Edge
Disc Threshold [V]	-0.301514
Dwell time [s]	2.000000E-8
Number of channels	3750
Number of Scans	50000

D2
v 0
J 6
29.4V 3.26A
Au 788C
Knnew  ?C
Kn  e-2mbar (base 1.5e-2)
x=35mm y=35.5mm z=512mm
D2/RGA 8.5e-11 torr (base 1.8e-11)
500: 8.7e-9 mbar
100: 1.9e-9 mbar
FFR heater 4.0A 1.25V
extra heater 3.0A 0.6V
Extractor: -30V
Lens: -1200V
MCP: -2100V
Laser Position	202.284238

Laser Power [mJ]	0.771566
Time [µs]	Counts
0	80338
0.02	20735
0.04	385
0.06	176
0.08	176
0.1	81
0.12	28
0.14	22
0.16	26
0.18	42
0.2	45
0.22	43
0.24	70
0.26	95
0.28	120
0.3	113
0.32	87
0.34	99
0.36	135
0.38	145
0.4	150
0.42	141
0.44	127
0.46	113
0.48	107
0.5	96
0.52	87
0.54	60
0.56	62
0.58	74
0.6	74
0.62	92
0.64	124
0.66	139
0.68	132
0.7	115
0.72	122
0.74	136
0.76	193
0.78	239
0.8	253
0.82	274
0.84	329
0.86	383
0.88	421
0.9	450
0.92	459
0.94	495
0.96	587
0.98	732
1	881
1.02	1015
1.04	1142
1.06	1223
1.08	1230
1.1	1104
1.12	863
1.14	580
1.16	471
1.18	375
1.2	334
1.22	300
1.24	275
1.26	256
1.28	250
1.3	273
1.32	247
1.34	287
1.36	306
1.38	278
1.4	205
1.42	203
1.44	198
1.46	180
1.48	186
1.5	158
1.52	155
1.54	127
1.56	115
1.58	117
1.6	101
1.62	74
1.64	71
1.66	58
1.68	62
1.7	53
1.72	53
1.74	56
1.76	60
1.78	51
1.8	64
1.82	48
1.84	55
1.86	49
1.88	48
1.9	50
1.92	48
1.94	50
1.96	54
1.98	60
2	48
2.02	54
2.04	48
2.06	47
2.08	62
2.1	63
2.12	61
2.14	55
2.16	71
2.18	65
2.2	52
2.22	64
2.24	53
2.26	47
2.28	46
2.3	44
2.32	42
2.34	29
2.36	47
2.38	38
2.4	44
2.42	45
2.44	54
2.46	42
2.48	45
2.5	40
2.52	42
2.54	56
2.56	45
2.58	36
2.6	37
2.62	43
2.64	47
2.66	41
2.68	29
2.7	33
2.72	43
2.74	32
2.76	48
2.78	31
2.8	18
2.82	33
2.84	44
2.86	41
2.88	45
2.9	38
2.92	47
2.94	44
2.96	34
2.98	23
3	32
3.02	31
3.04	44
3.06	41
3.08	26
3.1	34
3.12	36
3.14	20
3.16	22
3.18	32
3.2	25
3.22	19
3.24	27
3.26	19
3.28	35
3.3	44
3.32	34
3.34	24
3.36	37
3.38	30
3.4	30
3.42	34
3.44	27
3.46	28
3.48	31
3.5	40
3.52	35
3.54	32
3.56	29
3.58	23
3.6	32
3.62	37
3.64	32
3.66	35
3.68	60
3.7	53
3.72	34
3.74	38
3.76	32
3.78	25
3.8	30
3.82	34
3.84	29
3.86	30
3.88	31
3.9	41
3.92	36
3.94	33
3.96	37
3.98	33
4	41
4.02	36
4.04	56
