Time [µs]	D2, v0J4, 04.12.	D2, v0J4, 04.12.
64.66	-15	-2.50914827037276E-4
64.68	-22	-3.68008412988005E-4
64.7	6	1.00365930814911E-4
64.72	4	6.69106205432737E-5
64.74	-19	-3.1782544758055E-4
64.76	-18	-3.01097792444732E-4
64.78	-24	-4.01463723259642E-4
64.8	-14	-2.34187171901458E-4
64.82	13	2.17459516765639E-4
64.84	-16	-2.67642482173095E-4
64.86	2	3.34553102716368E-5
64.88	-3	-5.01829654074553E-5
64.9	26	4.34919033531279E-4
64.92	15	2.50914827037276E-4
64.94	-2	-3.34553102716368E-5
64.96	35	5.85467929753645E-4
64.98	20	3.34553102716368E-4
65	-19	-3.1782544758055E-4
65.02	-29	-4.85101998938734E-4
65.04	2	3.34553102716368E-5
65.06	9	1.50548896222366E-4
65.08	20	3.34553102716368E-4
65.1	3	5.01829654074553E-5
65.12	1	1.67276551358184E-5
65.14	38	6.356508951611E-4
65.16	-1	-1.67276551358184E-5
65.18	13	2.17459516765639E-4
65.2	17	2.84370137308913E-4
65.22	12	2.00731861629821E-4
65.24	-9	-1.50548896222366E-4
65.26	-9	-1.50548896222366E-4
65.28	16	2.67642482173095E-4
65.3	-8	-1.33821241086547E-4
65.32	0	0
65.34	7	1.17093585950729E-4
65.36	2	3.34553102716368E-5
65.38	-7	-1.17093585950729E-4
65.4	4	6.69106205432737E-5
65.42	-12	-2.00731861629821E-4
65.44	-6	-1.00365930814911E-4
65.46	-10	-1.67276551358184E-4
65.48	-33	-5.52012619482008E-4
65.5	-5	-8.36382756790921E-5
65.52	-5	-8.36382756790921E-5
65.54	-16	-2.67642482173095E-4
65.56	-11	-1.84004206494003E-4
65.58	15	2.50914827037276E-4
65.6	-4	-6.69106205432737E-5
65.62	9	1.50548896222366E-4
65.64	22	3.68008412988005E-4
65.66	5	8.36382756790921E-5
65.68	8	1.33821241086547E-4
65.7	10	1.67276551358184E-4
65.72	12	2.00731861629821E-4
65.74	-3	-5.01829654074553E-5
65.76	6	1.00365930814911E-4
65.78	-10	-1.67276551358184E-4
65.8	36	6.02195584889463E-4
65.82	-15	-2.50914827037276E-4
65.84	-15	-2.50914827037276E-4
65.86	0	0
65.88	12	2.00731861629821E-4
65.9	6	1.00365930814911E-4
65.92	3	5.01829654074553E-5
65.94	-11	-1.84004206494003E-4
65.96	2	3.34553102716368E-5
65.98	37	6.18923240025282E-4
66	23	3.84736068123824E-4
66.02	14	2.34187171901458E-4
66.04	-13	-2.17459516765639E-4
66.06	-14	-2.34187171901458E-4
66.08	0	0
66.1	14	2.34187171901458E-4
66.12	-13	-2.17459516765639E-4
66.14	-5	-8.36382756790921E-5
66.16	17	2.84370137308913E-4
66.18	-8	-1.33821241086547E-4
66.2	-32	-5.3528496434619E-4
66.22	0	0
66.24	-8	-1.33821241086547E-4
66.26	7	1.17093585950729E-4
66.28	-11	-1.84004206494003E-4
66.3	-1	-1.67276551358184E-5
66.32	6	1.00365930814911E-4
66.34	-9	-1.50548896222366E-4
66.36	-26	-4.34919033531279E-4
66.38	1	1.67276551358184E-5
66.4	-12	-2.00731861629821E-4
66.42	15	2.50914827037276E-4
66.44	2	3.34553102716368E-5
66.46	-7	-1.17093585950729E-4
66.48	-11	-1.84004206494003E-4
66.5	-12	-2.00731861629821E-4
66.52	-25	-4.18191378395461E-4
66.54	-14	-2.34187171901458E-4
66.56	-2	-3.34553102716368E-5
66.58	3	5.01829654074553E-5
66.6	1	1.67276551358184E-5
66.62	-1	-1.67276551358184E-5
66.64	6	1.00365930814911E-4
66.66	14	2.34187171901458E-4
66.68	34	5.68740274617826E-4
66.7	9	1.50548896222366E-4
66.72	17	2.84370137308913E-4
66.74	26	4.34919033531279E-4
66.76	8	1.33821241086547E-4
66.78	-5	-8.36382756790921E-5
66.8	-5	-8.36382756790921E-5
66.82	13	2.17459516765639E-4
66.84	-7	-1.17093585950729E-4
66.86	-11	-1.84004206494003E-4
66.88	9	1.50548896222366E-4
66.9	-11	-1.84004206494003E-4
66.92	11	1.84004206494003E-4
66.94	-4	-6.69106205432737E-5
66.96	-14	-2.34187171901458E-4
66.98	12	2.00731861629821E-4
67	0	0
67.02	30	5.01829654074553E-4
67.04	-6	-1.00365930814911E-4
67.06	5	8.36382756790921E-5
67.08	1	1.67276551358184E-5
67.1	-7	-1.17093585950729E-4
67.12	-13	-2.17459516765639E-4
67.14	-14	-2.34187171901458E-4
67.16	-14	-2.34187171901458E-4
67.18	-1	-1.67276551358184E-5
67.2	12	2.00731861629821E-4
67.22	13	2.17459516765639E-4
67.24	15	2.50914827037276E-4
67.26	15	2.50914827037276E-4
67.28	-9	-1.50548896222366E-4
67.3	-15	-2.50914827037276E-4
67.32	-11	-1.84004206494003E-4
67.34	-6	-1.00365930814911E-4
67.36	6	1.00365930814911E-4
67.38	-5	-8.36382756790921E-5
67.4	1	1.67276551358184E-5
67.42	18	3.01097792444732E-4
67.44	2	3.34553102716368E-5
67.46	-16	-2.67642482173095E-4
67.48	-6	-1.00365930814911E-4
67.5	-11	-1.84004206494003E-4
67.52	6	1.00365930814911E-4
67.54	21	3.51280757852187E-4
67.56	-13	-2.17459516765639E-4
67.58	-4	-6.69106205432737E-5
67.6	1	1.67276551358184E-5
67.62	-4	-6.69106205432737E-5
67.64	-3	-5.01829654074553E-5
67.66	4	6.69106205432737E-5
67.68	13	2.17459516765639E-4
67.7	14	2.34187171901458E-4
67.72	-3	-5.01829654074553E-5
67.74	21	3.51280757852187E-4
67.76	8	1.33821241086547E-4
67.78	-10	-1.67276551358184E-4
67.8	4	6.69106205432737E-5
67.82	-25	-4.18191378395461E-4
67.84	8	1.33821241086547E-4
67.86	18	3.01097792444732E-4
67.88	24	4.01463723259642E-4
67.9	20	3.34553102716368E-4
67.92	4	6.69106205432737E-5
67.94	10	1.67276551358184E-4
67.96	12	2.00731861629821E-4
67.98	-3	-5.01829654074553E-5
68	-5	-8.36382756790921E-5
68.02	18	3.01097792444732E-4
68.04	22	3.68008412988005E-4
68.06	25	4.18191378395461E-4
68.08	21	3.51280757852187E-4
68.1	8	1.33821241086547E-4
68.12	3	5.01829654074553E-5
68.14	-2	-3.34553102716368E-5
68.16	21	3.51280757852187E-4
68.18	11	1.84004206494003E-4
68.2	3	5.01829654074553E-5
68.22	6	1.00365930814911E-4
68.24	-2	-3.34553102716368E-5
68.26	6	1.00365930814911E-4
68.28	16	2.67642482173095E-4
68.3	6	1.00365930814911E-4
68.32	6	1.00365930814911E-4
68.34	-12	-2.00731861629821E-4
68.36	-16	-2.67642482173095E-4
68.38	5	8.36382756790921E-5
68.4	21	3.51280757852187E-4
68.42	15	2.50914827037276E-4
68.44	-8	-1.33821241086547E-4
68.46	21	3.51280757852187E-4
68.48	23	3.84736068123824E-4
68.5	-10	-1.67276551358184E-4
68.52	1	1.67276551358184E-5
68.54	-11	-1.84004206494003E-4
68.56	13	2.17459516765639E-4
68.58	-6	-1.00365930814911E-4
68.6	12	2.00731861629821E-4
68.62	16	2.67642482173095E-4
68.64	-2	-3.34553102716368E-5
68.66	-2	-3.34553102716368E-5
68.68	20	3.34553102716368E-4
68.7	-2	-3.34553102716368E-5
68.72	15	2.50914827037276E-4
68.74	1	1.67276551358184E-5
68.76	9	1.50548896222366E-4
68.78	10	1.67276551358184E-4
68.8	16	2.67642482173095E-4
68.82	6	1.00365930814911E-4
68.84	13	2.17459516765639E-4
68.86	-6	-1.00365930814911E-4
68.88	-4	-6.69106205432737E-5
68.9	0	0
68.92	-14	-2.34187171901458E-4
68.94	-12	-2.00731861629821E-4
68.96	8	1.33821241086547E-4
68.98	2	3.34553102716368E-5
69	-12	-2.00731861629821E-4
69.02	15	2.50914827037276E-4
69.04	3	5.01829654074553E-5
69.06	8	1.33821241086547E-4
69.08	5	8.36382756790921E-5
69.1	5	8.36382756790921E-5
69.12	-33	-5.52012619482008E-4
69.14	-30	-5.01829654074553E-4
69.16	0	0
69.18	16	2.67642482173095E-4
69.2	21	3.51280757852187E-4
69.22	1	1.67276551358184E-5
69.24	-7	-1.17093585950729E-4
69.26	1	1.67276551358184E-5
69.28	-38	-6.356508951611E-4
69.3	-7	-1.17093585950729E-4
69.32	4	6.69106205432737E-5
69.34	2	3.34553102716368E-5
69.36	-25	-4.18191378395461E-4
69.38	4	6.69106205432737E-5
69.4	19	3.1782544758055E-4
69.42	3	5.01829654074553E-5
69.44	-13	-2.17459516765639E-4
69.46	6	1.00365930814911E-4
69.48	-16	-2.67642482173095E-4
69.5	-4	-6.69106205432737E-5
69.52	-17	-2.84370137308913E-4
69.54	-28	-4.68374343802916E-4
69.56	-10	-1.67276551358184E-4
69.58	-11	-1.84004206494003E-4
69.6	14	2.34187171901458E-4
69.62	-16	-2.67642482173095E-4
69.64	15	2.50914827037276E-4
69.66	22	3.68008412988005E-4
69.68	5	8.36382756790921E-5
69.7	6	1.00365930814911E-4
69.72	24	4.01463723259642E-4
69.74	21	3.51280757852187E-4
69.76	22	3.68008412988005E-4
69.78	-2	-3.34553102716368E-5
69.8	1	1.67276551358184E-5
69.82	2	3.34553102716368E-5
69.84	2	3.34553102716368E-5
69.86	8	1.33821241086547E-4
69.88	9	1.50548896222366E-4
69.9	0	0
69.92	7	1.17093585950729E-4
69.94	10	1.67276551358184E-4
69.96	14	2.34187171901458E-4
69.98	-4	-6.69106205432737E-5
70	-3	-5.01829654074553E-5
70.02	-3	-5.01829654074553E-5
70.04	21	3.51280757852187E-4
70.06	13	2.17459516765639E-4
70.08	23	3.84736068123824E-4
70.1	4	6.69106205432737E-5
70.12	9	1.50548896222366E-4
70.14	0	0
70.16	-11	-1.84004206494003E-4
70.18	-17	-2.84370137308913E-4
70.2	-5	-8.36382756790921E-5
70.22	6	1.00365930814911E-4
70.24	45	7.52744481111829E-4
70.26	8	1.33821241086547E-4
70.28	4	6.69106205432737E-5
70.3	15	2.50914827037276E-4
70.32	17	2.84370137308913E-4
70.34	1	1.67276551358184E-5
70.36	11	1.84004206494003E-4
70.38	-19	-3.1782544758055E-4
70.4	25	4.18191378395461E-4
70.42	27	4.51646688667097E-4
70.44	-4	-6.69106205432737E-5
70.46	-6	-1.00365930814911E-4
70.48	12	2.00731861629821E-4
70.5	4	6.69106205432737E-5
70.52	-10	-1.67276551358184E-4
70.54	0	0
70.56	-16	-2.67642482173095E-4
70.58	-1	-1.67276551358184E-5
70.6	-8	-1.33821241086547E-4
70.62	-17	-2.84370137308913E-4
70.64	-23	-3.84736068123824E-4
70.66	12	2.00731861629821E-4
70.68	-4	-6.69106205432737E-5
70.7	-6	-1.00365930814911E-4
70.72	5	8.36382756790921E-5
70.74	8	1.33821241086547E-4
70.76	-7	-1.17093585950729E-4
70.78	6	1.00365930814911E-4
70.8	36	6.02195584889463E-4
70.82	21	3.51280757852187E-4
70.84	3	5.01829654074553E-5
70.86	20	3.34553102716368E-4
70.88	-5	-8.36382756790921E-5
70.9	2	3.34553102716368E-5
70.92	-2	-3.34553102716368E-5
70.94	5	8.36382756790921E-5
70.96	17	2.84370137308913E-4
70.98	27	4.51646688667097E-4
71	9	1.50548896222366E-4
71.02	-27	-4.51646688667097E-4
71.04	-26	-4.34919033531279E-4
71.06	-3	-5.01829654074553E-5
71.08	7	1.17093585950729E-4
71.1	-16	-2.67642482173095E-4
71.12	11	1.84004206494003E-4
71.14	0	0
71.16	-4	-6.69106205432737E-5
71.18	25	4.18191378395461E-4
71.2	-4	-6.69106205432737E-5
71.22	-5	-8.36382756790921E-5
71.24	-14	-2.34187171901458E-4
71.26	11	1.84004206494003E-4
71.28	9	1.50548896222366E-4
71.3	-5	-8.36382756790921E-5
71.32	-1	-1.67276551358184E-5
71.34	-3	-5.01829654074553E-5
71.36	-15	-2.50914827037276E-4
71.38	-5	-8.36382756790921E-5
71.4	-3	-5.01829654074553E-5
71.42	16	2.67642482173095E-4
71.44	28	4.68374343802916E-4
71.46	13	2.17459516765639E-4
71.48	-8	-1.33821241086547E-4
71.5	-8	-1.33821241086547E-4
71.52	7	1.17093585950729E-4
71.54	1	1.67276551358184E-5
71.56	11	1.84004206494003E-4
71.58	-8	-1.33821241086547E-4
71.6	3	5.01829654074553E-5
71.62	-9	-1.50548896222366E-4
71.64	11	1.84004206494003E-4
71.66	-7	-1.17093585950729E-4
71.68	21	3.51280757852187E-4
71.7	26	4.34919033531279E-4
71.72	8	1.33821241086547E-4
71.74	15	2.50914827037276E-4
71.76	36	6.02195584889463E-4
71.78	-11	-1.84004206494003E-4
71.8	30	5.01829654074553E-4
71.82	19	3.1782544758055E-4
71.84	15	2.50914827037276E-4
71.86	17	2.84370137308913E-4
71.88	0	0
71.9	6	1.00365930814911E-4
71.92	-11	-1.84004206494003E-4
71.94	5	8.36382756790921E-5
71.96	-15	-2.50914827037276E-4
71.98	-22	-3.68008412988005E-4
72	-23	-3.84736068123824E-4
72.02	11	1.84004206494003E-4
72.04	-12	-2.00731861629821E-4
72.06	-12	-2.00731861629821E-4
72.08	13	2.17459516765639E-4
72.1	6	1.00365930814911E-4
72.12	1	1.67276551358184E-5
72.14	-5	-8.36382756790921E-5
72.16	-11	-1.84004206494003E-4
72.18	3	5.01829654074553E-5
72.2	-3	-5.01829654074553E-5
72.22	-7	-1.17093585950729E-4
72.24	8	1.33821241086547E-4
72.26	2	3.34553102716368E-5
72.28	-27	-4.51646688667097E-4
72.3	4	6.69106205432737E-5
72.32	1	1.67276551358184E-5
72.34	2	3.34553102716368E-5
72.36	-23	-3.84736068123824E-4
72.38	-9	-1.50548896222366E-4
72.4	-5	-8.36382756790921E-5
72.42	0	0
72.44	-19	-3.1782544758055E-4
72.46	3	5.01829654074553E-5
72.48	30	5.01829654074553E-4
72.5	38	6.356508951611E-4
72.52	4	6.69106205432737E-5
72.54	-10	-1.67276551358184E-4
72.56	-33	-5.52012619482008E-4
72.58	14	2.34187171901458E-4
72.6	16	2.67642482173095E-4
72.62	2	3.34553102716368E-5
72.64	8	1.33821241086547E-4
72.66	13	2.17459516765639E-4
72.68	-11	-1.84004206494003E-4
72.7	7	1.17093585950729E-4
72.72	-10	-1.67276551358184E-4
72.74	-9	-1.50548896222366E-4
72.76	-11	-1.84004206494003E-4
72.78	-15	-2.50914827037276E-4
72.8	-9	-1.50548896222366E-4
72.82	0	0
72.84	8	1.33821241086547E-4
72.86	19	3.1782544758055E-4
72.88	3	5.01829654074553E-5
72.9	-10	-1.67276551358184E-4
72.92	-5	-8.36382756790921E-5
72.94	-14	-2.34187171901458E-4
72.96	-2	-3.34553102716368E-5
72.98	4	6.69106205432737E-5
73	-9	-1.50548896222366E-4
73.02	-13	-2.17459516765639E-4
73.04	4	6.69106205432737E-5
73.06	-4	-6.69106205432737E-5
73.08	-3	-5.01829654074553E-5
73.1	24	4.01463723259642E-4
73.12	-19	-3.1782544758055E-4
73.14	-26	-4.34919033531279E-4
73.16	-20	-3.34553102716368E-4
73.18	-19	-3.1782544758055E-4
73.2	-11	-1.84004206494003E-4
73.22	-19	-3.1782544758055E-4
73.24	-12	-2.00731861629821E-4
73.26	-14	-2.34187171901458E-4
73.28	-17	-2.84370137308913E-4
73.3	2	3.34553102716368E-5
73.32	-2	-3.34553102716368E-5
73.34	-11	-1.84004206494003E-4
73.36	-7	-1.17093585950729E-4
73.38	14	2.34187171901458E-4
73.4	10	1.67276551358184E-4
73.42	1	1.67276551358184E-5
73.44	-23	-3.84736068123824E-4
73.46	-18	-3.01097792444732E-4
73.48	-24	-4.01463723259642E-4
73.5	-8	-1.33821241086547E-4
73.52	-6	-1.00365930814911E-4
73.54	-3	-5.01829654074553E-5
73.56	-12	-2.00731861629821E-4
73.58	7	1.17093585950729E-4
73.6	-5	-8.36382756790921E-5
73.62	9	1.50548896222366E-4
73.64	9	1.50548896222366E-4
73.66	-17	-2.84370137308913E-4
73.68	11	1.84004206494003E-4
73.7	13	2.17459516765639E-4
73.72	10	1.67276551358184E-4
73.74	18	3.01097792444732E-4
73.76	9	1.50548896222366E-4
73.78	21	3.51280757852187E-4
73.8	47	7.86199791383466E-4
73.82	6	1.00365930814911E-4
73.84	-10	-1.67276551358184E-4
73.86	-7	-1.17093585950729E-4
73.88	-14	-2.34187171901458E-4
73.9	-16	-2.67642482173095E-4
73.92	-10	-1.67276551358184E-4
73.94	-1	-1.67276551358184E-5
73.96	-9	-1.50548896222366E-4
73.98	2	3.34553102716368E-5
74	29	4.85101998938734E-4
74.02	15	2.50914827037276E-4
74.04	-14	-2.34187171901458E-4
74.06	5	8.36382756790921E-5
74.08	8	1.33821241086547E-4
74.1	-16	-2.67642482173095E-4
74.12	1	1.67276551358184E-5
74.14	1	1.67276551358184E-5
74.16	0	0
74.18	12	2.00731861629821E-4
74.2	3	5.01829654074553E-5
74.22	8	1.33821241086547E-4
74.24	7	1.17093585950729E-4
74.26	-8	-1.33821241086547E-4
74.28	-3	-5.01829654074553E-5
74.3	-4	-6.69106205432737E-5
74.32	-2	-3.34553102716368E-5
74.34	1	1.67276551358184E-5
74.36	-7	-1.17093585950729E-4
74.38	-1	-1.67276551358184E-5
74.4	3	5.01829654074553E-5
74.42	-8	-1.33821241086547E-4
74.44	-12	-2.00731861629821E-4
74.46	10	1.67276551358184E-4
74.48	20	3.34553102716368E-4
74.5	15	2.50914827037276E-4
74.52	3	5.01829654074553E-5
74.54	-7	-1.17093585950729E-4
74.56	2	3.34553102716368E-5
74.58	-9	-1.50548896222366E-4
74.6	-16	-2.67642482173095E-4
74.62	1	1.67276551358184E-5
74.64	7	1.17093585950729E-4
74.66	12	2.00731861629821E-4
74.68	11	1.84004206494003E-4
74.7	-3	-5.01829654074553E-5
74.72	13	2.17459516765639E-4
74.74	10	1.67276551358184E-4
74.76	22	3.68008412988005E-4
74.78	-10	-1.67276551358184E-4
74.8	0	0
74.82	-18	-3.01097792444732E-4
74.84	-11	-1.84004206494003E-4
74.86	16	2.67642482173095E-4
74.88	6	1.00365930814911E-4
74.9	4	6.69106205432737E-5
74.92	-13	-2.17459516765639E-4
74.94	15	2.50914827037276E-4
74.96	25	4.18191378395461E-4
74.98	9	1.50548896222366E-4
